,Run No,Loss,Reg. Loss,Repeat,N2(T),N(T),TS4_N2(T),N2(S),N(S),TS4_N2(S)
58,59,0.016317493118851487,0.012902391115824379,1,-7.354116439819336,-10.21825122833252,19.072490692138672,-9.649604797363281,19.189075469970703,-11.930808067321777
59,60,0.014796916848744299,0.010758812109629312,1,-1.6601123809814453,-10.793502807617188,-20.0,2.3124160766601562,18.003009796142578,-11.783831596374512
60,61,0.0094307278577903,0.010459382375081379,1,-6.940746307373047,-16.562604904174805,-11.243396759033203,0.1910991668701172,16.490203857421875,-11.328243255615234
61,62,0.011461943265772843,0.015911152680714923,1,13.65521240234375,-20.0,20.0,-10.95905590057373,20.0,-10.85264778137207
62,63,0.005026741978387982,0.012156751791636151,1,3.2606430053710938,-14.017510414123535,14.562873840332031,-10.84084701538086,19.16977310180664,-11.088863372802734
63,64,0.004186418556686603,0.01563343048095704,1,6.97270393371582,-20.0,20.0,-16.626033782958984,19.030654907226562,-11.17119026184082
64,65,0.007956579334715075,0.017554559230804442,1,20.0,-20.0,20.0,-17.012527465820312,17.39284896850586,-10.921978950500488
65,66,0.008990305822286486,0.017901041189829506,1,19.25676727294922,-16.490650177001953,20.0,-20.0,20.0,-11.658829689025879
66,67,0.003909245273053345,0.014778211434682213,1,10.506309509277344,-14.834403991699219,18.025238037109375,-15.35302734375,18.644336700439453,-11.305953025817871
67,68,0.014650084561149164,0.01627894926071167,1,12.660717010498047,-20.0,20.0,-14.64555835723877,18.549591064453125,-11.817829132080078
68,69,0.03528798215629212,0.017983868916829425,1,19.884613037109375,-18.9492130279541,20.0,-20.0,19.247264862060547,-9.822122573852539
69,70,0.012930346053844653,0.01497244278589884,1,20.0,-5.549188613891602,20.0,-16.73548126220703,16.050548553466797,-11.499438285827637
70,71,0.037529125580363684,0.009291288693745936,1,5.967073440551758,-13.579020500183105,1.1474113464355469,-6.540226936340332,15.978084564208984,-12.53591537475586
71,72,0.044560738610584766,0.012009491761525477,1,7.078092575073242,-15.02216911315918,5.335475921630859,-14.188705444335938,17.483413696289062,-12.94909381866455
72,73,0.03839020589794954,0.00847377649943034,1,-7.557451248168945,-9.03322982788086,-2.2869911193847656,-3.2334976196289062,16.145336151123047,-12.586153030395508
73,74,0.04247803083620851,0.013671278953552246,1,10.414482116699219,-9.453544616699219,20.0,-14.186542510986328,18.50171661376953,-9.47138786315918
74,75,0.011743291825097998,0.00852899424235026,1,3.6307315826416016,-12.772478103637695,4.135475158691406,-2.493680953979492,17.460044860839844,-10.681554794311523
75,76,0.039339737618989436,0.011006772359212234,1,4.664691925048828,-17.624277114868164,6.857633590698242,-8.228689193725586,19.024738311767578,-9.640604019165039
76,77,0.07365710229507405,0.00823422908782959,1,-2.718994140625,-6.979074478149414,-3.10540771484375,-7.620905876159668,15.07162857055664,-13.909363746643066
77,78,0.007305905823845773,0.009637392520904543,1,-12.898797988891602,-12.380340576171875,-0.2123737335205078,3.098663330078125,18.317108154296875,-10.917071342468262
78,79,0.014635186949128624,0.008840048472086586,1,0.11481857299804688,-13.977499008178711,8.684598922729492,1.4244632720947266,17.131839752197266,-11.707071304321289
79,80,0.029602348087366576,0.008951540788014734,1,-7.321329116821289,-11.564311027526855,-3.557832717895508,-1.1564750671386719,20.0,-10.109296798706055
80,81,0.019285956490034385,0.009141680081685385,1,7.172214508056641,-7.717085838317871,5.417964935302734,-6.665543556213379,17.525222778320312,-10.352048873901367
81,82,0.01480786418190602,0.012495579560597733,1,1.3946189880371094,-20.0,17.60122299194336,-7.879690170288086,16.443729400634766,-11.654215812683105
82,83,0.015977773022263293,0.00865391222635905,1,-5.258736610412598,-11.141019821166992,4.017107009887695,-4.177584648132324,15.711074829101562,-11.617950439453125
83,84,0.018989787709236,0.015502948125203456,1,4.520940780639648,-20.0,20.0,-20.0,16.6553955078125,-11.841352462768555
84,85,0.09478422003912011,0.011106849034627279,1,0.7052192687988281,-20.0,8.103221893310547,-6.157800674438477,16.763492584228516,-14.911359786987305
85,86,0.007643939524650523,0.014461504618326827,1,8.23469352722168,-10.165481567382812,20.0,-20.0,17.429000854492188,-10.939851760864258
86,87,0.03038438751329458,0.017247363249460856,1,20.0,-20.0,20.0,20.0,12.244369506835938,-11.2398099899292
87,88,0.010438611279188917,0.01766982634862264,1,-19.99907112121582,20.0,-18.066726684570312,20.0,17.182708740234375,-10.770451545715332
88,89,0.012872662606228541,0.015207688013712568,1,4.567375183105469,20.0,-20.0,20.0,15.68624496459961,-10.992507934570312
89,90,0.018426791303234415,0.012962073802948,1,-11.09989070892334,2.4249267578125,-18.312868118286133,20.0,15.450279235839844,-10.484477996826172
90,91,0.005495708043079605,0.013740425904591883,1,-10.922440528869629,20.0,-20.0,2.697904586791992,17.734905242919922,-11.087305068969727
91,92,0.004729863619136577,0.012975790023803715,1,-5.669307708740234,20.0,-4.413238525390625,18.156505584716797,18.27979278564453,-11.335895538330078
92,93,0.011495199450160948,0.015739059925079346,1,-4.296170234680176,20.0,-20.0,18.695274353027344,19.68521499633789,-11.757699966430664
93,94,0.005242367202008052,0.013486663341522216,1,-9.644744873046875,19.30508041381836,-11.786885261535645,11.329879760742188,17.65322494506836,-11.200164794921875
94,95,0.01449983156803449,0.017794500668843586,1,20.0,20.0,20.0,20.0,15.388530731201172,-11.378473281860352
95,96,0.011605969880268676,0.015186420758565264,1,20.0,20.0,0.030260086059570312,20.0,19.341785430908203,-11.746479034423828
96,97,0.015172218644876457,0.015677302678426104,1,20.0,-2.9823570251464844,20.0,20.0,19.196456909179688,-11.885002136230469
97,98,0.00831779503216646,0.018161225636800126,1,-20.0,20.0,20.0,20.0,18.108413696289062,-10.858940124511719
98,99,0.004043532381382901,0.015472801367441816,1,2.3821277618408203,20.0,20.0,20.0,19.120166778564453,-11.334513664245605
99,100,0.00625373027213728,0.013609309673309323,1,-4.385673522949219,8.762540817260742,20.0,20.0,17.384395599365234,-11.123248100280762
100,101,0.004510222534715071,0.01366961717605591,1,-3.1141700744628906,20.0,9.699708938598633,20.0,18.092098236083984,-11.111725807189941
101,102,0.004509106930384329,0.013518950144449869,1,-20.0,20.0,2.7948551177978516,7.807212829589844,19.318260192871094,-11.19337272644043
102,103,0.0037262703802512626,0.013545179684956872,1,-4.7375688552856445,20.0,18.68170928955078,8.329753875732422,18.35564422607422,-11.166401863098145
103,104,0.004395765167658823,0.013621805985768636,1,-7.719229698181152,20.0,8.921442031860352,14.363208770751953,19.349536895751953,-11.377418518066406
104,105,0.008535741149504734,0.012882856051127113,1,-20.0,20.0,2.3528404235839844,6.424095153808594,17.66706085205078,-10.853139877319336
105,106,0.006936109268102659,0.01546174462636312,1,20.0,20.0,20.0,1.2091655731201172,20.0,-11.561302185058594
106,107,0.01007291663449194,0.01853639141718546,1,20.0,20.0,-20.0,-19.54817771911621,19.96518325805664,-11.704987525939941
107,108,0.0044355677678043996,0.013676051298777258,1,9.896377563476562,20.0,-20.0,-1.9395084381103516,18.839130401611328,-11.381291389465332
108,109,0.011539505613484725,0.017916246891021732,1,-20.0,-20.0,20.0,20.0,16.740219116210938,-10.757262229919434
109,110,0.007358810372606426,0.010360499064127606,1,3.9311180114746094,20.0,-4.145407676696777,-2.6241607666015625,19.877933502197266,-11.58437442779541
110,111,0.008857545444229842,0.01745007276535034,1,20.0,20.0,-20.0,-16.78021240234375,16.61206817626953,-11.30815601348877
111,112,0.004262061898087031,0.01516471258799235,1,-1.606313705444336,20.0,-20.0,-20.0,18.142620086669922,-11.239341735839844
112,113,0.005855784730056638,0.017560043334960935,1,20.0,20.0,15.663631439208984,-20.0,18.275592803955078,-11.421035766601562
113,114,0.0056613940358016,0.013612544218699134,1,3.1468887329101562,20.0,-20.0,-9.148920059204102,18.00772476196289,-11.371731758117676
114,115,0.005307852263081488,0.015338034470876059,1,-19.864028930664062,0.8433799743652344,20.0,20.0,20.0,-11.32079792022705
115,116,0.005679691048618111,0.014044422785441085,1,20.0,20.0,13.331783294677734,-1.4896354675292969,18.06167221069336,-11.383445739746094
116,117,0.006342297134854348,0.017410788218180335,1,-12.936469078063965,20.0,20.0,20.0,20.0,-11.528260231018066
117,118,0.0041892961946531975,0.0155898585319519,1,19.947372436523438,20.0,-3.717061996459961,-20.0,18.54499053955078,-11.329726219177246
118,119,0.004384155116924553,0.013786378701527918,1,6.081169128417969,7.463464736938477,-20.0,-20.0,18.00908660888672,-11.164551734924316
119,120,0.004036152559494572,0.012917891343434648,1,-11.292217254638672,3.612222671508789,20.0,12.48196029663086,18.94109344482422,-11.179854393005371
120,121,0.004258255020479864,0.01453374036153158,1,10.364459991455078,20.0,-10.058191299438477,-17.197874069213867,18.30054473876953,-11.2813720703125
121,122,0.0037757696292163453,0.01443522198994955,1,-19.991455078125,9.447450637817383,6.992744445800781,20.0,18.88062286376953,-11.29905891418457
122,123,0.003891459881433954,0.013702721118927005,1,-12.441926956176758,9.023006439208984,10.476186752319336,20.0,19.017147064208984,-11.25805950164795
123,124,0.00836966229608258,0.01712479146321615,1,14.020584106445312,20.0,-20.0,-19.476308822631836,18.381610870361328,-10.870244979858398
124,125,0.004923705766643997,0.012287816047668453,1,9.155721664428711,13.964534759521484,20.0,-0.41109275817871094,18.785419464111328,-11.410127639770508
125,126,0.005738186465996708,0.014854121526082354,1,-9.787405967712402,20.0,9.034337997436523,20.0,18.834716796875,-11.468268394470215
126,127,0.006036156337211184,0.014546663443247473,1,20.0,8.560821533203125,8.104740142822266,-19.986854553222656,19.129783630371094,-11.497780799865723
127,128,0.005519490473136393,0.013467344760894777,1,-20.0,-3.4226608276367188,20.0,7.887458801269531,18.483673095703125,-11.010275840759277
128,129,0.004386594718925494,0.014123119513193767,1,-7.874958038330078,7.365020751953125,20.0,19.218643188476562,19.121604919433594,-11.158490180969238
129,130,0.004155635449597749,0.014199753443400069,1,4.185665130615234,20.0,20.0,10.877058029174805,18.781078338623047,-11.354719161987305
0,1,0.4627991881958845,0.014267724510605255,2,-18.418319718163104,-7.928849939843893,15.960026652117747,19.019892743550415,14.986463678863451,9.2927943310929
1,2,0.5874928175280877,0.004262393098157044,2,-17.06073033369131,3.1430263466699984,0.5998828446399216,-0.046879937135486216,2.687761657128739,2.036077469676812
2,3,0.1394668011477925,0.010969575312878772,2,-8.949632881884868,-13.47385778199487,19.558977191270912,-10.069475298432128,7.813370598243846,-5.952138125445984
3,4,0.332868708295759,0.008399029693483561,2,3.847922799081033,-18.20591903060927,12.300945784810473,-8.428219289413478,0.5441824036817096,-7.066988853305425
4,5,0.06726131171387886,0.008609319393509665,2,0.15299463060450336,6.3406174034699525,17.75648321242955,10.848606967547578,6.28203301150463,-10.27518113550176
5,6,0.4283899748496877,0.012013665802158865,2,16.826607624508505,-19.039567342077124,-9.307510722839606,-10.999807580073377,10.40947359415837,5.49902794929622
6,7,0.0489766354173465,0.010564849922970134,2,-0.9734294776466328,-15.73586468122016,11.408320311987225,-12.622446286702644,13.669767659427102,-8.979271120837032
7,8,1.1883011895377984,0.01159449916720416,2,12.05940250472635,-10.887165770803502,-5.740799789696339,-16.439376653095465,-6.600062054738551,17.840188230164735
8,9,0.7227800524080419,0.008840049085228332,2,-13.202204221555933,-16.162510084812073,-0.7625450801716056,-17.94824435466219,-2.763321892805287,-2.201468877362874
9,10,0.417472651090956,0.009681714170930783,2,-10.292741343914127,12.143325505474792,-14.553274384840297,15.795771735320045,1.768859869029459,-3.53631218700599
10,11,0.3474560824191767,0.008358227479110284,2,-13.498147796938616,14.623035106667032,-1.4889252117255865,3.4978134877224,-4.128797446282821,-12.91264582532525
11,12,0.13317061801706817,0.010898633858310015,2,-4.448273806373615,17.1053078660669,6.338501584614992,2.156193218160965,18.75511311257126,-16.588413562072333
12,13,1.2044402085145616,0.009854336005890817,2,18.141772615537775,-6.114592016240577,3.8780468678930617,6.564032714061977,-12.410830514732702,12.016741306878828
13,14,1.208631521413758,0.00943768973112981,2,-15.812817415206355,-4.646814517255589,1.3371604360415468,-14.708984565707471,-19.804325478910517,0.316035973657371
14,15,0.5007789304293965,0.008666355441719712,2,6.693173511786394,-9.159961903842298,8.165564420159882,0.7711861525161758,-9.455205995875872,-17.753040666137654
15,16,0.379916536813076,0.008596228266507716,2,8.73709597158102,2.0982393155630454,-3.4697642173526226,-19.596889903157546,12.746289309405526,4.929090881986532
16,17,0.524580321018652,0.011306351528633646,2,5.4213335636294175,19.660445907875335,-11.975615630207745,-14.614593622356157,8.781012361944384,7.385108085788868
17,18,1.0890334497887548,0.011817923964638028,2,10.081373625674278,-12.771856499993264,-14.932340575099285,16.024768269569883,-0.4487446695754045,16.64846014791604
18,19,1.1447886716388296,0.009800493381716725,2,-19.44397066039657,-2.9234782817206337,-17.296816542402766,-4.551259945997344,-10.681518548124673,3.9059163116583484
19,20,1.2233898037196094,0.013965198197603708,2,19.401264292157194,15.44181190303101,10.400843563574153,-6.114427640630797,-18.107740647462272,14.325101138766797
20,21,0.8859184523855189,0.007404071427457301,2,-3.814298203665654,5.329763800601974,-10.529031991229811,4.182847666171835,5.243460617382883,15.325026285691642
21,22,0.09632081936566665,0.011625972969191052,2,4.921195890022567,11.662828856982912,16.20905519286145,-3.779527737177421,18.106326958994394,-15.076903179107582
22,23,0.7901788124788873,0.012570189204810919,2,11.818055806079236,6.701614649170292,-19.99984750024354,6.994948090137392,10.746556919349612,19.160112263885473
23,24,1.2104439822147528,0.008467164051396529,2,2.537839360749672,9.122707856479472,4.229787344460437,9.643965698454693,-14.440226107247241,10.828457940987647
24,25,0.5381817813639874,0.012283642932572624,2,14.927239308145758,18.09180191611531,-18.13764336769244,-1.8351037239258545,-7.2142592841289535,-13.49580999542745
25,26,0.7233612393064514,0.005720384969887656,2,13.429299039585985,-1.698669352866066,-4.073873658678915,12.95065197384357,-1.6654100879635507,-0.5044057063878391
26,27,0.8437330501704601,0.01239627639506117,2,-11.084665429757889,-0.13881837573858036,14.090800615893258,13.604390979547986,-15.582101095787676,-19.876881873641604
27,28,1.0986449674391712,0.010735857945355252,2,-1.665583862485125,-9.614294228731348,6.704408650694393,18.65148820588327,-16.776926930177165,-11.002445794160213
28,29,1.1683999506552172,0.006956120261676784,2,-6.5302207615629,1.2659856782760954,-7.234509859343984,-7.804361900125587,-9.051162511999921,9.850480858752228
29,30,0.14021432755975977,0.009729092381894722,2,-7.34456912095955,9.358196385830588,-12.056147293132664,8.372244905348186,16.093362858292302,-5.150033727805017
30,31,0.046975080213177416,0.005979032516479492,2,-1.2390022277832031,0.2861976623535156,8.645803451538086,-1.000040054321289,12.167354583740234,-12.535797119140625
31,32,0.04225860473502596,0.006360551516215007,2,-1.198385238647461,1.0803909301757812,10.492589950561523,-1.2739448547363281,11.906620025634766,-12.21137809753418
32,33,0.19463097035719898,0.008448787689208984,2,2.6615982055664062,0.9915847778320312,20.0,-2.1456661224365234,7.02557373046875,-17.868303298950195
33,34,0.08221873957584086,0.0075961499214172385,2,0.49846458435058594,-1.7750434875488281,16.354564666748047,3.6970062255859375,15.677024841308594,-7.574795722961426
34,35,0.04411268357194363,0.008866326808929442,2,-1.5247726440429688,18.279537200927734,7.5804443359375,4.961263656616211,10.573196411132812,-10.278746604919434
35,36,0.037822402614632794,0.008122545083363852,2,-1.7541999816894531,4.123668670654297,7.063728332519531,-11.470931053161621,14.852317810058594,-9.47042465209961
36,37,0.04394820283696042,0.010026828447977702,2,-11.755302429199219,9.485271453857422,12.440658569335938,5.593204498291016,10.46697998046875,-10.419553756713867
37,38,0.05323828049839887,0.006319404125213621,2,-2.7905826568603516,4.792186737060547,9.076040267944336,-1.1873588562011719,10.838935852050781,-9.23132038116455
38,39,0.01064416388966907,0.01120996681849162,2,-8.561237335205078,-3.867115020751953,15.186027526855469,-12.411922454833984,16.238056182861328,-10.995442390441895
39,40,0.015029399344719621,0.011846287250518795,2,-9.729748725891113,-9.75379753112793,5.072055816650391,-15.816011428833008,20.0,-10.706110000610352
40,41,0.02341402150696696,0.012674358685811358,2,-3.172687530517578,-7.224267959594727,15.287712097167969,-20.0,20.0,-10.36148452758789
41,42,0.037130333145996015,0.012386965274810795,2,-9.212549209594727,-6.644376754760742,8.488208770751953,-20.0,17.340911865234375,-12.63574504852295
42,43,0.07369206597316999,0.013476690451304117,2,-15.199140548706055,-8.902865409851074,14.053398132324219,-15.11886215209961,19.350181579589844,-8.235694885253906
43,44,0.007737997597011242,0.010120796362559005,2,-2.924772262573242,-7.442792892456055,8.091325759887695,-11.242053985595703,19.437088012695312,-11.586745262145996
44,45,0.04036271586403794,0.011414592425028477,2,1.2860145568847656,-13.749425888061523,-6.866466522216797,-16.920948028564453,20.0,-9.66469955444336
45,46,0.019061616777800335,0.009374020417531331,2,-4.4019775390625,-2.0535736083984375,4.855682373046875,-14.3917875289917,20.0,-10.541101455688477
46,47,0.008476871811123238,0.012939122994740808,2,-4.116556167602539,-20.0,7.996452331542969,-13.884450912475586,20.0,-11.63727855682373
47,48,0.004455561297619301,0.011494073549906409,2,-4.680480003356934,-12.040950775146484,9.306650161743164,-13.203653335571289,18.652767181396484,-11.079939842224121
48,49,0.021554912618619696,0.012117399692535398,2,-10.263110160827637,-20.0,-5.860176086425781,-4.388799667358398,20.0,-12.192312240600586
49,50,0.03951520452546163,0.012752123832702637,2,-10.203398704528809,-16.30550765991211,13.572948455810547,-5.515983581542969,18.119796752929688,-12.7951078414917
50,51,0.012050666084350396,0.010791542530059815,2,-5.251152038574219,-16.418899536132812,1.597198486328125,-10.653406143188477,20.0,-10.828598976135254
51,52,0.06238571055974955,0.013341818491617844,2,-6.417705535888672,-20.0,-5.707335472106934,-14.084362983703613,20.0,-13.841506958007812
52,53,0.005482269342989899,0.01655678844451904,2,-9.983290672302246,-20.0,-20.0,18.0970458984375,20.0,-11.260394096374512
53,54,0.021629186862926985,0.017103249390920002,2,-20.0,-20.0,-20.0,12.182575225830078,20.0,-10.436921119689941
54,55,0.03270412691323468,0.014054188251495358,2,-5.879807472229004,-20.0,-20.0,8.46343994140625,20.0,-9.981882095336914
55,56,0.02237055449577046,0.015195121606191004,2,-14.450349807739258,-11.745711326599121,-12.748546600341797,20.0,20.0,-12.22612190246582
56,57,0.03794110823818219,0.01718217627207439,2,-14.477252960205078,-20.0,-20.0,20.0,16.055694580078125,-12.560110092163086
57,58,0.02443831982985272,0.015758730570475263,2,-12.558112144470215,-20.0,-11.672554969787598,20.0,20.0,-10.32171630859375
58,59,0.048111745868292616,0.01796382935841878,2,-14.513764381408691,-20.0,-20.0,20.0,20.0,-13.269211769104004
59,60,0.01228147543513996,0.014385655879974365,2,-11.061044692993164,-6.137947082519531,-20.0,20.0,18.40613555908203,-10.708807945251465
60,61,0.003876547065282163,0.013233482678731279,2,-12.023833274841309,-11.249984741210938,-14.479005813598633,11.784990310668945,18.580299377441406,-11.282782554626465
61,62,0.04990248308354892,0.01281911341349284,2,-5.150455474853516,20.0,20.0,-11.635858535766602,9.082422256469727,-11.045944213867188
62,63,0.005869759275856939,0.016833730061848958,2,11.769844055175781,-20.0,20.0,-20.0,18.247394561767578,-10.98514175415039
63,64,0.007508757687506614,0.01382460339864095,2,4.034797668457031,-13.603965759277344,20.0,-17.20746612548828,17.002918243408203,-11.098472595214844
64,65,0.006855018151414967,0.014318466186523438,2,6.903385162353516,-20.0,12.59136962890625,-16.07200050354004,19.345409393310547,-10.998632431030273
65,66,0.005500949585529065,0.009265305360158287,2,-14.247057914733887,1.7747879028320312,-6.585048675537109,3.2093143463134766,18.366592407226562,-11.40903091430664
66,67,0.005391899958408204,0.010946383158365883,2,-10.603358268737793,-4.369022369384766,-11.975506782531738,7.302629470825195,20.0,-11.42778205871582
67,68,0.01935584060587058,0.015654592037200928,2,-20.0,20.0,-20.0,7.461530685424805,14.846328735351562,-11.6196928024292
68,69,0.00680347113436782,0.012256861845652266,2,-16.6915283203125,0.4738903045654297,-19.43906593322754,7.365756988525391,18.111682891845703,-11.459246635437012
69,70,0.0037066755527336353,0.015499292691548665,2,-20.0,20.0,-12.876615524291992,10.429048538208008,18.522415161132812,-11.16767692565918
70,71,0.00990574912050854,0.013897266705830896,2,-11.71109390258789,20.0,-12.606439590454102,9.768972396850586,17.733566284179688,-11.563528060913086
71,72,0.006099094954861177,0.013978391806284582,2,-20.0,10.73594856262207,-12.408693313598633,12.14993667602539,17.39434814453125,-11.181424140930176
72,73,0.005100551754483986,0.012798142274220782,2,-20.0,20.0,-7.380636215209961,0.47369384765625,17.706523895263672,-11.227999687194824
73,74,0.003883234697054455,0.01428370952606201,2,-19.7634220123291,13.782222747802734,-16.00762176513672,5.801103591918945,19.063766479492188,-11.284120559692383
74,75,0.003836256210192841,0.012901083469390874,2,-17.75249481201172,11.653909683227539,-11.98813247680664,6.385585784912109,18.401432037353516,-11.224946022033691
75,76,0.007772334400192529,0.01579084078470866,2,20.0,-20.0,20.0,-6.654367446899414,16.904003143310547,-11.186674118041992
76,77,0.020454405369955204,0.01624856440226237,2,20.0,-20.0,-6.85643196105957,20.0,18.57802963256836,-12.056924819946289
77,78,0.0065751218447543955,0.011987800757090253,2,9.865533828735352,-20.0,7.8245697021484375,-4.367098808288574,18.394886016845703,-11.474716186523438
78,79,0.0055140550660041825,0.01607193422317505,2,20.0,-20.0,20.0,-4.975870132446289,20.0,-11.455735206604004
79,80,0.011048090748392551,0.01463712135950724,2,20.0,-20.0,7.850475311279297,-8.222350120544434,20.0,-11.749902725219727
80,81,0.003732947463947394,0.015246996879577639,2,11.27545166015625,-20.0,19.996829986572266,-10.273810386657715,18.70366668701172,-11.232222557067871
81,82,0.003827052456302774,0.013826633135477705,2,12.54293441772461,-14.185365676879883,17.336036682128906,-9.123445510864258,18.631858825683594,-11.140157699584961
82,83,0.011959558407195214,0.015154018402099614,2,-20.0,20.0,-16.834009170532227,5.529165267944336,17.879241943359375,-10.681694030761719
83,84,0.003920662448138456,0.014863779385884608,2,11.828472137451172,-20.0,17.150924682617188,-10.217619895935059,18.816513061523438,-11.169146537780762
84,85,0.011872032498960254,0.013575531959533696,2,-20.0,14.075969696044922,-10.763246536254883,6.305692672729492,18.598731994628906,-11.709550857543945
85,86,0.00757535313063007,0.013909013112386069,2,20.0,8.271970748901367,3.5852909088134766,20.0,20.0,-11.596817016601562
86,87,0.0073760038597340686,0.009779831409454343,2,9.98481559753418,-3.569000244140625,-0.822479248046875,12.71676254272461,20.0,-11.585930824279785
87,88,0.02080773438073643,0.018487943331400563,2,20.0,20.0,-18.765886306762695,20.0,20.0,-12.161773681640625
88,89,0.005271995040959481,0.013081422964731854,2,0.35178375244140625,20.0,-6.772119522094727,20.0,20.0,-11.36463451385498
89,90,0.0065431875958815305,0.011995836734771729,2,0.7481937408447266,4.186677932739258,-15.500638008117676,20.0,20.0,-11.539510726928711
90,91,0.005296827962070603,0.013762586752573646,2,19.02023696899414,20.0,4.639263153076172,7.590694427490234,20.0,-11.325325965881348
91,92,0.005446348521462318,0.010777603785196937,2,3.307588577270508,20.0,-0.6687774658203125,9.24893569946289,20.0,-11.44032096862793
92,93,0.005539084978392836,0.017563674926757814,2,20.0,20.0,20.0,14.132793426513672,20.0,-11.249256134033203
93,94,0.005466978548577992,0.016734992663065596,2,20.0,20.0,11.363800048828125,20.0,17.75027847290039,-11.295877456665039
94,95,0.0037157686002218843,0.012916630744934083,2,20.0,4.597837448120117,20.0,3.1556930541992188,18.533737182617188,-11.212516784667969
95,96,0.0038730432516121886,0.014324872493743902,2,12.610454559326172,20.0,10.19241714477539,12.862648010253906,18.9635009765625,-11.32021427154541
96,97,0.006676172600791781,0.01578212531407674,2,20.0,20.0,11.201278686523438,12.813648223876953,19.147296905517578,-11.53052806854248
97,98,0.019909644855993284,0.016170956770579017,2,20.0,20.0,6.630460739135742,20.0,19.894550323486328,-10.50072956085205
98,99,0.008665995691582168,0.013968555768330893,2,20.0,3.116748809814453,20.0,10.181957244873047,18.912349700927734,-11.600278854370117
99,100,0.005176160148946816,0.010291279792785648,2,5.992563247680664,-8.514387130737305,12.711044311523438,-5.408621788024902,17.838455200195312,-11.282607078552246
100,101,0.006092630827623102,0.015454106648763018,2,20.0,20.0,20.0,3.8130359649658203,17.583213806152344,-11.328390121459961
101,102,0.004132193897731163,0.013471805890401204,2,4.720920562744141,20.0,18.007530212402344,8.308826446533203,18.484233856201172,-11.309324264526367
102,103,0.0038005728988102397,0.014307045300801602,2,20.0,-7.152256011962891,20.0,-8.451842308044434,18.94884490966797,-11.289328575134277
103,104,0.01109102385497826,0.013571928024291987,2,8.798368453979492,20.0,7.757381439208984,13.872383117675781,19.28167724609375,-11.721757888793945
104,105,0.009823767536903066,0.0136070990562439,2,-20.0,20.0,2.829174041748047,9.352008819580078,18.634891510009766,-10.826519966125488
105,106,0.005595160835193565,0.015326022783915202,2,20.0,20.0,20.0,0.485137939453125,20.0,-11.470998764038086
106,107,0.003815195919316235,0.01353819847106934,2,13.599807739257812,-10.171302795410156,20.0,-7.4776153564453125,18.78704071044922,-11.193424224853516
107,108,0.0040787232341039405,0.010641890048980711,2,-6.724950790405273,6.338167190551758,-10.59078311920166,9.712223052978516,19.221694946289062,-11.263521194458008
108,109,0.005280418835431298,0.018065571308135984,2,-17.060375213623047,20.0,-20.0,20.0,20.0,-11.333052635192871
109,110,0.0052783397695735194,0.014528868993123377,2,-10.819765090942383,20.0,-13.205707550048828,11.777976989746094,20.0,-11.36976432800293
110,111,0.004321821421480115,0.012174539724985762,2,20.0,-0.12871360778808594,20.0,-2.288646697998047,19.382366180419922,-11.247511863708496
111,112,0.0038316245409175183,0.012382849216461177,2,14.13857650756836,11.043302536010742,17.283523559570312,1.7416152954101562,18.866886138916016,-11.223191261291504
112,113,0.00407885060815859,0.016261857191721595,2,20.0,20.0,20.0,7.610095977783203,18.627944946289062,-11.333102226257324
113,114,0.0038739115102998786,0.013632753531138096,2,10.476730346679688,-13.446233749389648,20.0,-8.152835845947266,18.592544555664062,-11.12817668914795
114,115,0.003785913427172338,0.014710750738779702,2,20.0,13.647514343261719,20.0,4.42924690246582,18.90436553955078,-11.283377647399902
115,116,0.004469043736540945,0.009765171527862548,2,14.334735870361328,0.5978965759277344,12.708370208740234,-0.1638050079345703,19.449981689453125,-11.3362398147583
116,117,0.006144097334183115,0.01639962911605835,2,20.0,-19.36240577697754,20.0,-9.303969383239746,18.736194610595703,-10.99520492553711
117,118,0.005103936080952806,0.013863891283671057,2,-11.776350975036621,4.687458038330078,-20.0,15.488883972167969,19.90190887451172,-11.32874584197998
118,119,0.003746248951507964,0.01391909249623617,2,10.932754516601562,20.0,20.0,2.8623085021972656,18.569435119628906,-11.150056838989258
119,120,0.0037768533925687134,0.006428109169006348,2,-2.40283203125,2.0846176147460938,0.4769859313964844,3.6956958770751953,18.721267700195312,-11.187255859375
120,121,0.004052678412339363,0.010606369336446132,2,-7.490433692932129,2.924135208129883,-11.830939292907715,10.900907516479492,19.205123901367188,-11.286676406860352
121,122,0.0037654277466738773,0.01239865271250407,2,14.129478454589844,11.641033172607422,15.984420776367188,2.519540786743164,18.842750549316406,-11.27469253540039
122,123,0.01124797158768911,0.013707053502400713,2,-20.0,-20.0,-7.602300643920898,-7.300663948059082,16.51229476928711,-10.827061653137207
123,124,0.0048160776484067,0.0089780920346578,2,-1.825448989868164,-12.93940544128418,5.2417449951171875,-4.6489105224609375,18.147098541259766,-11.065943717956543
124,125,0.005676934407383378,0.012327083587646488,2,-6.232963562011719,6.04833984375,-17.315256118774414,12.885887145996094,20.0,-11.48005485534668
125,126,0.004821140588878137,0.011972218513488774,2,19.313690185546875,6.885412216186523,10.969654083251953,4.162561416625977,19.08061981201172,-11.42137336730957
126,127,0.005043402388228191,0.009188016732533773,2,-12.336288452148438,-3.107746124267578,-6.385623931884766,4.135746002197266,18.114151000976562,-11.048544883728027
