,Run No,Loss,Reg. Loss,Repeat,TS12,TS16,TS47,TS49,Cl*,H*,CH3CH3*,CH3CH2*,ClCH2CH2Cl*,ClCH2CH2*
403,404,963.4663083388496,1.8203300889793255,0,-30.0,30.0,8.292198181152344,-30.0,30.0,30.0,-30.0,-3.5439815521240234,-30.0,30.0
404,405,983.9795352173354,2.0250237728111413,0,-30.0,30.0,-30.0,30.0,-30.0,0.3083686828613281,-30.0,-30.0,30.0,30.0
405,406,991.7566955070845,2.25,0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,30.0,30.0,30.0,30.0
406,407,979.1158484408138,1.2469187594968572,0,4.559139251708984,17.73697280883789,9.839221954345703,-30.0,30.0,8.131477355957031,-30.0,17.56906509399414,-30.0,24.097423553466797
407,408,974.7829133335538,1.846312493566759,0,-13.242057800292969,-30.0,-30.0,-30.0,30.0,-3.146089553833008,-30.0,-30.0,30.0,30.0
408,409,987.7867574614639,1.8525619738939292,0,-30.0,-30.0,-9.752744674682617,-30.0,-10.729951858520508,30.0,-30.0,-30.0,30.0,30.0
409,410,987.7673328830208,1.8505074546373543,0,-30.0,-30.0,30.0,-30.0,-13.953643798828125,-30.0,30.0,-2.706592559814453,-30.0,30.0
410,411,563.0740823225772,1.3964711529997549,0,0.3973808288574219,30.0,-30.0,-30.0,8.790821075439453,1.6989822387695312,-30.0,-10.27431869506836,30.0,-30.0
411,412,947.2608408460986,2.1231189573051243,0,30.0,30.0,30.0,-30.0,-19.811002731323242,30.0,30.0,-30.0,-30.0,-30.0
412,413,985.1540469495138,1.5891788899643153,0,2.6498069763183594,-30.0,23.486156463623047,-30.0,17.211448669433594,-30.0,30.0,-10.092599868774414,30.0,30.0
413,414,989.8425953417936,2.058033728186041,0,-11.4949951171875,-30.0,30.0,30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0
414,415,991.7622597939626,2.25,0,-30.0,30.0,30.0,30.0,-30.0,-30.0,30.0,-30.0,30.0,30.0
415,416,983.0567535532857,1.393636083999748,0,30.0,18.725597381591797,-10.980558395385742,-30.0,26.37466812133789,-14.469593048095703,-30.0,-20.575439453125,-13.228103637695312,30.0
416,417,989.94193682763,2.068502683280357,0,-13.191312789916992,30.0,-30.0,30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0
417,418,987.4022674450173,1.8328713967134653,0,-30.0,-30.0,-30.0,-30.0,30.0,11.21585464477539,30.0,-2.3854122161865234,30.0,30.0
418,419,989.5825514398528,2.0320302435656807,0,-30.0,-30.0,-5.302921295166016,-30.0,-30.0,-30.0,30.0,-30.0,30.0,30.0
419,420,989.5122676963531,2.025000936160076,0,-30.0,-30.0,30.0,30.0,-30.0,-30.0,-30.0,0.06119346618652344,30.0,-30.0
420,421,914.3787041310185,1.8760328889748876,0,-30.0,30.0,-30.0,-30.0,-16.24064064025879,-6.353986740112305,30.0,-30.0,-30.0,-30.0
421,422,989.635667050988,2.0379121466110557,0,-30.0,30.0,-30.0,-30.0,30.0,-30.0,-30.0,7.186695098876953,-30.0,-30.0
422,423,483.39341013594685,1.8785345608558053,0,-30.0,30.0,-17.657939910888672,-30.0,30.0,1.5282020568847656,-30.0,-30.0,-30.0,-30.0
423,424,990.1838498720113,2.0921590516297477,0,16.390125274658203,30.0,30.0,30.0,-30.0,-30.0,-30.0,30.0,30.0,-30.0
424,425,989.5165620008938,2.0254303949895704,0,-30.0,30.0,1.3120899200439453,-30.0,-30.0,-30.0,30.0,30.0,30.0,-30.0
425,426,988.3643575375438,2.0579104716077894,0,-30.0,-30.0,-30.0,30.0,11.473529815673828,30.0,30.0,30.0,-30.0,-30.0
426,427,988.1190638198161,2.0332427686131496,0,-30.0,-30.0,-30.0,-30.0,-5.742044448852539,30.0,-30.0,30.0,30.0,30.0
427,428,986.4109552562568,1.80461493089681,0,4.281463623046875,-30.0,30.0,30.0,-30.0,30.0,-30.0,-0.35887718200683594,-30.0,30.0
428,429,988.7797713231179,1.951751325788149,0,-16.947978973388672,-30.0,30.0,-30.0,-30.0,-30.0,30.0,-17.882150650024414,30.0,30.0
429,430,927.0565563038126,1.8344597953606219,0,30.0,-30.0,-10.579320907592773,-30.0,-30.0,30.0,30.0,5.090888977050781,-30.0,-30.0
430,431,990.4638479737177,2.1201588178344863,0,-30.0,30.0,30.0,30.0,-30.0,-30.0,30.0,19.509876251220703,-30.0,30.0
431,432,989.4477940562647,2.030422617474164,0,-30.0,30.0,-30.0,30.0,-30.0,30.0,-30.0,4.6573028564453125,30.0,-30.0
432,433,989.7145411574064,2.0453387171431032,0,-30.0,-30.0,30.0,-30.0,-9.019693374633789,30.0,30.0,30.0,30.0,30.0
433,434,987.889152039118,1.8810277387848633,0,-30.0,-30.0,-30.0,30.0,-11.716657638549805,30.0,30.0,13.668609619140625,30.0,-30.0
434,435,131916.71726431395,1.9817096318075964,0,-30.0,30.0,-30.0,-30.0,24.33834457397461,30.0,-30.0,11.596702575683594,-30.0,-30.0
435,436,986.6792038112822,1.741999411934242,0,-28.3817081451416,-30.0,-11.894638061523438,30.0,10.707809448242188,22.50192642211914,30.0,30.0,30.0,30.0
436,437,989.1167067606536,1.9856650356766121,0,-30.0,-30.0,-26.43535614013672,-30.0,30.0,-30.0,30.0,-6.620580673217773,30.0,30.0
437,438,989.5163278053259,2.02542012001459,0,-30.0,-30.0,30.0,-30.0,-30.0,-1.2963333129882812,-30.0,-30.0,-30.0,30.0
438,439,988.0005472113619,1.8778844802334724,0,-30.0,-30.0,-24.085290908813477,-30.0,19.045913696289062,16.391761779785156,30.0,-30.0,30.0,30.0
439,440,986.006850402285,1.6744812132659734,0,-30.0,-30.0,-0.41344261169433594,30.0,30.0,18.665184020996094,30.0,-7.026010513305664,30.0,30.0
440,441,987.174241645659,1.7912266415755524,0,-27.702543258666992,-30.0,6.291797637939453,-30.0,30.0,7.608478546142578,30.0,30.0,30.0,30.0
441,442,960.5601163069413,1.8229288454342203,0,30.0,30.0,-2.39471435546875,30.0,-30.0,9.272579193115234,-30.0,30.0,30.0,-30.0
442,443,981.4477492251034,1.8863536511198618,0,14.779266357421875,30.0,30.0,-30.0,-11.268890380859375,30.0,30.0,-30.0,30.0,30.0
443,444,989.5133150688689,2.0256405069973416,0,-30.0,30.0,-30.0,30.0,-1.6006336212158203,-30.0,30.0,30.0,-30.0,-30.0
444,445,991.1434431201598,2.188639016752717,0,-30.0,-30.0,-30.0,30.0,25.584293365478516,-30.0,30.0,30.0,-30.0,-30.0
445,446,984.4745561308371,1.7735067680734438,0,-19.5736026763916,-30.0,-30.0,30.0,10.855682373046875,17.118858337402344,-30.0,-30.0,30.0,-30.0
446,447,965.3057268816347,1.886631136570654,0,-30.0,30.0,9.602508544921875,30.0,15.94729995727539,30.0,-30.0,-30.0,-30.0,30.0
447,448,884.9200040589413,1.4875977541131875,0,2.803009033203125,-30.0,-30.0,-30.0,-9.041633605957031,6.485969543457031,-30.0,20.46253204345703,30.0,-30.0
448,449,985.3721293542054,1.6294659755685288,0,-30.0,-30.0,-30.0,30.0,12.373970031738281,-0.9571514129638672,30.0,-7.989532470703125,30.0,30.0
449,450,985.8473414135625,1.6586942367297053,0,-20.747093200683594,-30.0,2.4900894165039062,30.0,26.797832489013672,8.944869995117188,-30.0,30.0,30.0,30.0
450,451,987.285109186083,1.824221035456474,0,-30.0,-30.0,-30.0,30.0,-1.9817886352539062,9.641403198242188,30.0,30.0,-30.0,-30.0
451,452,988.899707482109,2.02698572826057,0,2.818317413330078,-30.0,30.0,-30.0,30.0,30.0,-30.0,-30.0,30.0,30.0
452,453,986.3044132724385,1.7557936306829904,0,-1.0212516784667969,-30.0,-2.9579200744628906,-30.0,26.709217071533203,30.0,-30.0,-30.0,30.0,30.0
453,454,988.7332801894337,1.9471735665438512,0,-23.415813446044922,-30.0,30.0,-30.0,30.0,30.0,-30.0,-6.355623245239258,-30.0,30.0
454,455,893.0964416527928,1.6663111749925423,0,30.0,-30.0,-11.435264587402344,30.0,-3.405275344848633,30.0,-30.0,-14.92928409576416,-30.0,30.0
455,456,990.3221052858594,2.105984722857862,0,30.0,-30.0,30.0,30.0,-30.0,-30.0,30.0,17.998302459716797,-30.0,-30.0
456,457,986.9079091451437,1.809441726026268,0,1.548746109008789,-30.0,30.0,30.0,-30.0,5.947124481201172,30.0,30.0,30.0,-30.0
457,458,986.0488128469858,2.0284880204618423,0,3.735248565673828,30.0,-30.0,-30.0,-30.0,30.0,30.0,-30.0,-30.0,-30.0
458,459,989.9946801140505,2.073806968437566,0,-30.0,30.0,-30.0,30.0,-30.0,-30.0,-30.0,13.972396850585938,-30.0,30.0
459,460,989.7307417907077,2.0468481996740593,0,9.348411560058594,30.0,30.0,30.0,-30.0,-30.0,-30.0,-30.0,-30.0,30.0
460,461,984.554656440486,1.87507366996205,0,14.587776184082031,30.0,-30.0,30.0,-30.0,9.353687286376953,-30.0,30.0,-30.0,-30.0
461,462,946.885301341146,1.8984061411251094,0,9.554126739501953,30.0,30.0,30.0,18.230148315429688,30.0,30.0,30.0,29.495845794677734,30.0
462,463,988.4469827597209,1.9184843645957197,0,-30.0,-30.0,-15.158308029174805,-30.0,30.0,-30.0,-30.0,15.625720977783203,30.0,30.0
463,464,977.589756733249,0.8356233576562137,0,12.23318862915039,7.94940185546875,-8.762691497802734,-30.0,19.452762603759766,-16.565093994140625,-12.562662124633789,24.869781494140625,-26.893266677856445,-0.6914901733398438
464,465,988.5835197131237,1.9321262768158092,0,22.981754302978516,30.0,-0.5865802764892578,-30.0,-30.0,-30.0,-30.0,-30.0,30.0,-30.0
465,466,983.6295309209813,1.4367271142887654,0,-1.3183135986328125,30.0,20.70590591430664,30.0,24.19933319091797,-30.0,-30.0,11.732109069824219,9.653282165527344,-30.0
466,467,990.5173992475319,2.126085366266885,0,-20.19988250732422,30.0,-30.0,-30.0,29.938373565673828,-30.0,-30.0,-30.0,-30.0,-30.0
467,468,987.0629226890036,2.059183072332985,0,-11.693258285522461,30.0,-30.0,30.0,-30.0,30.0,30.0,30.0,-30.0,30.0
468,469,971.4480127812819,1.5257425165009988,0,-0.3831329345703125,30.0,-30.0,-30.0,-17.054092407226562,30.0,30.0,19.076290130615234,-30.0,6.933712005615234
469,470,987.8798905222463,1.8617632467461847,0,10.365863800048828,-11.815322875976562,30.0,-30.0,30.0,-30.0,-30.0,-30.0,30.0,-30.0
470,471,985.7832727337383,2.0383631573835777,0,-30.0,30.0,-30.0,30.0,-30.0,7.311130523681641,30.0,30.0,-30.0,30.0
471,472,989.8959809282369,2.063372113434147,0,-30.0,30.0,30.0,-30.0,-12.389045715332031,-30.0,30.0,30.0,30.0,-30.0
472,473,981.0855608092513,1.1931508440303835,0,14.405147552490234,0.5041656494140625,-23.78095817565918,-30.0,13.095848083496094,-21.204191207885742,-7.090940475463867,25.058063507080078,-30.0,30.0
473,474,980.8051481578462,1.8810107266748173,0,30.0,-30.0,30.0,-30.0,-13.442281723022461,30.0,30.0,-11.972801208496094,30.0,-30.0
474,475,990.9241909163654,2.1733426968230964,0,-30.0,-30.0,-30.0,30.0,-30.0,30.0,30.0,-24.359203338623047,30.0,-30.0
475,476,987.2889807637118,1.8027037283759455,0,-30.0,-30.0,-3.272052764892578,30.0,-30.0,0.32952117919921875,30.0,-30.0,-30.0,-30.0
476,477,985.9654035003371,1.6731649199355956,0,-25.245800018310547,-30.0,-18.161109924316406,-30.0,30.0,5.6680145263671875,-30.0,-17.127666473388672,30.0,30.0
477,478,861.5720870851508,1.7109834527849526,0,20.160629272460938,-30.0,-11.697582244873047,-30.0,30.0,-0.8058586120605469,-30.0,-30.0,30.0,-30.0
478,479,989.6489793196077,2.0386721187135293,0,-21.839984893798828,-30.0,30.0,30.0,-21.856430053710938,-30.0,-30.0,30.0,30.0,30.0
479,480,971.0686941161041,1.8530662922377252,0,-13.007780075073242,30.0,30.0,30.0,-6.562227249145508,30.0,-30.0,-30.0,-30.0,-30.0
480,481,981.7637028988656,2.124856390097542,0,19.985633850097656,-30.0,-30.0,-30.0,-30.0,30.0,-30.0,-30.0,-30.0,-30.0
481,482,968.9428133899546,1.7457754564878338,0,-30.0,30.0,21.894710540771484,30.0,30.0,8.128917694091797,-30.0,11.732185363769531,-30.0,30.0
482,483,942.4059714349829,2.0442144209777546,0,30.0,-30.0,30.0,30.0,-30.0,30.0,30.0,-8.766851425170898,-30.0,30.0
483,484,985.6710661470755,1.640880814695707,0,14.22623062133789,30.0,0.9643154144287109,30.0,-7.759363174438477,-30.0,-30.0,-30.0,-30.0,-30.0
484,485,952.043487506732,2.25,0,-30.0,30.0,30.0,-30.0,30.0,30.0,30.0,-30.0,30.0,-30.0
485,486,988.0698722152131,1.881122834844562,0,-17.06926727294922,-30.0,30.0,-30.0,-30.0,30.0,-30.0,-5.755992889404297,30.0,30.0
486,487,987.7495267165912,1.848726809654477,0,-13.679136276245117,30.0,2.790782928466797,30.0,-30.0,-30.0,30.0,-30.0,-30.0,30.0
487,488,987.3524731187143,1.8090215064194386,0,5.561004638671875,-30.0,30.0,30.0,-30.0,-30.0,-30.0,2.271839141845703,30.0,30.0
488,489,989.9798812738687,2.0717621478432595,0,-13.676570892333984,30.0,30.0,30.0,30.0,-30.0,-30.0,-30.0,-30.0,-30.0
489,490,986.7087885083789,1.744652871374554,0,-30.0,30.0,30.0,30.0,-2.5857772827148438,-30.0,-30.0,6.154560089111328,-25.180282592773438,-30.0
490,491,990.0213839943434,2.0759124199037653,0,-30.0,30.0,30.0,-30.0,30.0,-30.0,30.0,14.270587921142578,-30.0,-30.0
491,492,985.1266508377742,1.8719354734462832,0,16.881744384765625,30.0,-30.0,30.0,-30.0,30.0,30.0,1.6578903198242188,-30.0,-30.0
492,493,987.4376173635211,1.8180707357686554,0,-6.890697479248047,30.0,-30.0,30.0,-4.980083465576172,-30.0,-30.0,30.0,-30.0,-30.0
493,494,984.3898041173552,1.8248876563897398,0,9.307010650634766,-30.0,30.0,30.0,3.595855712890625,30.0,-30.0,-30.0,-30.0,30.0
494,495,985.624502900289,1.8996495430116191,0,-19.446914672851562,-30.0,-30.0,30.0,4.51837158203125,30.0,30.0,30.0,30.0,-30.0
495,496,953.1844326883768,1.5405395098318624,0,3.482105255126953,-30.0,-16.720359802246094,-30.0,20.988582611083984,5.471923828125,-30.0,-30.0,30.0,-30.0
496,497,949.5807577600635,2.0024804018914035,0,-30.0,30.0,28.317325592041016,-30.0,30.0,30.0,30.0,2.837371826171875,30.0,30.0
497,498,991.7622580544216,2.25,0,30.0,-30.0,30.0,-30.0,-30.0,-30.0,-30.0,-30.0,30.0,30.0
498,499,985.4329905077022,1.9833011670441087,0,30.0,-30.0,-30.0,30.0,-22.869754791259766,14.497550964355469,30.0,-30.0,30.0,-30.0
499,500,988.2554007161116,1.8998790586764311,0,18.366310119628906,30.0,-30.0,30.0,-30.0,-30.0,30.0,-7.886373519897461,-30.0,30.0
