,Run No,Loss,Repeat,EDH_prefactor,EDH_Ea,Hyd_prefactor,Hyd_Ea,RWGS_prefactor,RWGS_Ea
30,31,1.4347942023775462,0,8.24322397150273,87.23971554549016,6.190037228433777,71.69708883234972,8.508048571840781,176.16720005690826
31,32,3.4341449342394017,0,8.891320349881466,100.0655274671943,6.908617025417266,198.61536558000864,6.946629773151858,91.31764525564402
32,33,3.0794010111676453,0,6.3640221996032205,198.3632436539777,6.597229737799541,100.6155276690076,7.311992387957379,68.2340353709342
33,34,3.923594617354018,0,6.894297104965538,152.23222177131288,8.425950581373202,148.9837035204916,6.646375429019802,127.01188640935835
34,35,3.9768097883182105,0,6.606963817362538,134.87254080171903,7.576233515456186,191.34610148148636,7.079287963572915,159.24514312111825
35,36,3.408566656487377,0,7.380997785919069,51.800811233605394,8.187501088185133,125.16634120338529,6.687547121701367,187.5558260699795
36,37,3.819692705463088,0,7.3097714740554665,177.18740411238974,8.23353943953938,136.3738698037714,8.727200505940697,199.9761794590596
37,38,2.2666186800320887,0,8.015762240154768,93.39317440000625,7.00141532440104,95.34283937407218,8.050020101244568,140.8301589359171
38,39,3.976657636518037,0,8.309928494421357,91.43419871668071,8.93851193672775,181.2489604266972,6.395429775154655,130.58590521530357
39,40,2.0962226515990428,0,8.42862442585958,97.4933071261287,7.357839569732304,99.80756133886621,8.661683306961962,182.75491814856449
40,41,3.368270516481024,0,8.164278814084785,148.9977757691147,8.609648136600956,56.67616877544601,7.60069757864878,144.6970799610296
41,42,3.0785406420438055,0,7.8010762402637095,157.43445884589582,7.9229940132908405,123.16229889415702,7.971683817449472,88.09256745060756
42,43,2.0793446749194042,0,8.540592934886027,172.67052337104175,6.694165304560291,88.94597403596782,6.208491520978228,137.29683358908403
43,44,3.9728146524328922,0,8.56725860255776,136.2149766677423,6.069838373711534,122.47154038603112,6.410581405800003,149.5184013222121
44,45,3.2573446237586365,0,7.636753298164433,180.2772282518601,7.697508805962354,59.92065393929849,7.695780317488314,97.81067740493042
45,46,2.98144576990435,0,6.505116721441391,124.36333607726625,8.083953441828271,84.05918051763902,7.353501107185961,116.23442428567184
46,47,3.103996332724512,0,8.757227277006233,53.36390181760762,7.278405023095997,68.61973381543976,8.34399991442817,161.02702837480547
47,48,3.064816972828643,0,6.3343250463840794,144.52372673031647,8.36261833507523,129.81201992599836,8.187754109423384,110.0313899503978
48,49,3.3526136622938605,0,7.974512676130996,78.78722278014577,8.57962559343829,53.84704183500839,6.502497672947304,172.9540321283269
49,50,1.1076051065210706,0,6.713496394588251,105.04661822343235,6.3551613003288825,66.87536078736241,8.499140855686523,83.37224585494461
50,51,3.7827674699797527,0,6.9345448458758465,110.26873532276524,7.415868120466108,133.8916329704879,6.284593855697524,96.74204540372475
51,52,3.8944613284802503,0,7.477547410955895,67.08656417974343,8.842235480380104,150.46002550406865,8.595815277673417,171.16427469647994
52,53,3.362095036011349,0,8.981615165871506,89.87372314676767,7.056208665755996,132.32993017299208,8.428442899535236,80.86941464936376
53,54,3.1110156386182735,0,6.020851100235129,192.18230594100027,7.645390792625177,113.00823308665248,8.219105137601575,145.71429712933536
54,55,3.9215283742241587,0,7.856549842240546,158.9670833516402,8.281095968396015,157.07211451995175,6.7331720748909225,114.35956463518774
55,56,3.374178559345042,0,7.430316473082667,119.57245224887545,6.619883841849276,178.28067459425478,6.165671208907963,54.2130487509919
56,57,3.889494834033908,0,6.845168976028113,99.38865763150616,8.534420662619297,146.36586704005094,7.513015754928928,134.10391552236587
57,58,2.254900141046152,0,7.769743780646177,121.4221285927162,7.950776663777542,111.7824724509567,6.816332245088605,104.92398937079918
58,59,3.9586855688436238,0,7.6808389178500835,171.83285631321877,8.707633582204657,163.57561817705317,6.007337794540856,169.50540271001148
59,60,3.980064569554041,0,8.725792850848427,69.47319832112872,6.297894476507525,194.1282608308525,7.0430013974341446,156.57019049576837
60,61,1.895186897383152,0,6.914067268371582,106.99813842773438,6.436446189880371,69.57275390625,8.48666763305664,135.66314697265625
61,62,0.8622680744477571,0,7.256239891052246,84.62550354003906,6.046196937561035,63.37123107910156,8.240459442138672,84.99751281738281
62,63,0.7957565604800096,0,7.0061445236206055,80.196533203125,6.090200424194336,64.46082305908203,8.229135513305664,64.566162109375
63,64,1.1138682475297002,0,6.862694263458252,64.14130401611328,6.0,61.045040130615234,8.134315490722656,80.00811767578125
64,65,0.6288134347114056,0,7.702370643615723,85.51194763183594,6.08882999420166,65.44804382324219,8.046082496643066,67.30085754394531
65,66,0.5710057832448014,0,7.935585021972656,96.3617172241211,6.044676303863525,65.06766510009766,7.610951900482178,67.59310913085938
66,67,0.66066963670695,0,8.095597267150879,104.802001953125,6.0,63.80302810668945,8.199462890625,63.775264739990234
67,68,0.35327901795109207,0,8.193432807922363,74.72784423828125,6.058597087860107,66.62281799316406,7.851085662841797,66.76359558105469
68,69,0.2126735485862688,0,8.347640037536621,52.248321533203125,6.029837131500244,67.4708480834961,8.02920150756836,63.806880950927734
69,70,0.24878691175897466,0,8.310229301452637,50.0,6.032395362854004,68.66828155517578,8.405117988586426,50.0
70,71,0.4382471603792314,0,8.25576114654541,50.0,6.0,69.4414291381836,7.683793067932129,50.0
71,72,0.44018092890253313,0,8.570049285888672,50.0,6.030944347381592,65.61547088623047,8.457907676696777,67.38307189941406
72,73,0.6268449946027013,0,8.182734489440918,63.400550842285156,6.0,70.50773620605469,8.477763175964355,57.416019439697266
73,74,0.954175538821504,0,8.32133674621582,50.0,6.1798248291015625,64.96449279785156,7.897909164428711,50.0
