,Run No,Loss,Repeat,EDH_prefactor,EDH_Ea,Hyd_prefactor,Hyd_Ea,RWGS_prefactor,RWGS_Ea
92,93,0.16554660744520977,1,7.011657507603248,72.81373034202498,8.584306276730604,109.81201969661495,8.989048174331412,51.532849291651395
93,94,0.1587123739416336,1,7.146388980644282,73.57098240685374,8.630808852042186,110.18476155328464,8.97732733286285,50.81518109899826
94,95,0.16904814605369337,1,7.08155273975227,73.57929465295275,8.624718340889984,109.89096432095295,8.984693884525036,51.10223245705173
95,96,0.15770938366367873,1,7.1161260035326475,73.28441530563703,8.615273671035407,110.13679499213717,8.979420601019129,50.99460312185147
96,97,0.17176350191022702,1,7.134195552923895,73.3627610319123,8.643742817870404,110.16664041247452,8.974145572055475,50.85223920262781
97,98,0.15742692136587433,1,7.097514295430241,73.3705120214194,8.609918813844935,110.03528179658767,8.983046528884987,51.079452847308964
98,99,0.16023825619609391,1,7.089886936151296,73.57525490226382,8.615285332965474,110.21800366524245,8.982094540356659,51.0603190074061
99,100,0.15744338693430687,1,7.097809063022542,73.484711018206,8.617165481353421,110.15448267469185,8.981398415734112,51.04028835677846
100,101,0.1616254022975072,1,7.171444400632295,73.25683953050802,8.624190917299698,110.3934917808836,8.97323927000199,50.75957161175408
101,102,0.15750651528899662,1,7.083710412749643,73.45405898854656,8.617085199556652,110.00833121463748,8.983165008575035,51.10547785764249
102,103,0.16087571982488225,1,7.113060250312488,73.49393110110692,8.61224108501905,110.1829387691233,8.981612464127835,50.97650657663007
103,104,0.15716828260854476,1,7.107438833967249,73.36764165660702,8.621263629503296,110.09820156620293,8.979928026749896,51.016066540750714
104,105,0.16157361198719924,1,7.059252915961364,73.18071361927798,8.60252163646194,110.03927971870756,8.98451857685125,51.25754048700687
105,106,0.1570539133452993,1,7.124604964473553,73.4734152099598,8.623737048147124,110.14839109464037,8.97912514385995,50.92577094600041
106,107,0.1581340909670538,1,7.094740776610675,73.51783564547952,8.615529944261606,109.95479620791286,8.983448760095234,51.07161052309415
107,108,0.15708488049125113,1,7.099637352736661,73.4618140061044,8.616468625750873,110.02585504886456,8.98223135711621,51.04927690074145
108,109,0.15831828547764037,1,7.08744563726065,73.58630232797736,8.61993926168336,110.02005280640446,8.983544225954265,51.07750802788938
109,110,0.1569751116781056,1,7.108955911964648,73.35988706122211,8.616440068697395,110.10760944570399,8.980451507252912,51.01532934836095
110,111,0.15774898344214444,1,7.128276394448652,73.38526800262633,8.617912689542365,110.18160932759298,8.978895317957651,50.93658378900448
111,112,0.1569581675544418,1,7.0948519081743955,73.4368612420665,8.617292072053079,110.05165074287635,8.98209758592069,51.063254340482985
112,113,0.15794184891249866,1,7.113192025893039,73.3386660475871,8.617874604645479,110.00118055693346,8.980894967527437,51.00942861777004
113,114,0.15691974664735556,1,7.101654803740166,73.44819977555127,8.617342762176435,110.11615714525226,8.981272553682444,51.03257342202636
114,115,0.15827032957051024,1,7.114866962921983,73.47876096241764,8.627595921597798,110.1473398845925,8.978655529309044,50.95463765214533
115,116,0.15689225634696302,1,7.101852462303176,73.39757425666896,8.61433809078315,110.06329631858887,8.981948778991,51.04824904851806
116,117,0.1570267406577991,1,7.103080300496952,73.491608860584,8.613942593032721,110.07278503243919,8.982447615524503,51.0287514612927
117,118,0.15735219234918915,1,7.11202943098097,73.40736812924648,8.617895585879094,110.16077487763577,8.98021637129429,50.988699288152375
118,119,0.1568538492857965,1,7.102735372297738,73.44820253688992,8.616825365782928,110.05958500605736,8.98172761066073,51.03413249759418
119,120,0.1574115863044061,1,7.079771955185473,73.38736270103448,8.608323269361446,110.00863680233229,8.984190073484143,51.148325760091325
120,121,0.1568421185649266,1,7.113396712151533,73.45190208272847,8.619883603450704,110.11345252156335,8.980391376265999,50.981409649523144
121,122,0.156961623213428,1,7.104735423046936,73.35593345779176,8.62009806128184,110.09779869424156,8.980182188733423,51.02956464087585
122,123,0.157143150214339,1,7.097452981940004,73.48633738934353,8.618819916478648,110.05970403048926,8.982088524165185,51.04773185131258
123,124,0.1568364112433736,1,7.106080179458487,73.39149964325247,8.617035030642707,110.09563309190031,8.98086076148098,51.02342997409886
124,125,0.1569565286309459,1,7.102121722994898,73.50214638792744,8.614140913681162,110.06879291450463,8.982584033600524,51.031451669872
125,126,0.157233970887815,1,7.11442850947427,73.4429803189397,8.615896516785952,110.12065492307923,8.980830785639869,50.98716108006121
126,127,0.15682534558918076,1,7.099746058499364,73.4383910112848,8.616943183236298,110.06890178792708,8.981780885850483,51.04423102537754
127,128,0.1569032508141909,1,7.106366806488591,73.35644338086453,8.61998176500958,110.10354904259182,8.980076622043352,51.023223535840714
128,129,0.15701589000420166,1,7.108404393326129,73.37980452834512,8.617659584125352,110.05198211095737,8.980989458081737,51.018985154957804
129,130,0.1568288152024187,1,7.103342201136657,73.43110096374974,8.617421967663663,110.10011338667854,8.981201779782268,51.029176355259224
130,131,0.15691036618506246,1,7.102684188793729,73.4964467839936,8.614167315510237,110.06344499497999,8.982560442300468,51.03031931428295
131,132,0.15683289248967947,1,7.105446152064875,73.3914442316468,8.618528152634745,110.09352303068886,8.98069757710763,51.024997480451276
132,133,0.15698021162043577,1,7.108396429566376,73.45327256651511,8.621207677020532,110.11377328968297,8.980271218058363,50.99754327891668
133,134,0.15682291745143867,1,7.103488454118976,73.4114988341305,8.616055487342496,110.0759155613624,8.981529388757842,51.03557260611771
134,135,0.15685404664866834,1,7.107764546845559,73.39040971870766,8.618463775873947,110.12292812064946,8.980426312421002,51.01213986601508
135,136,0.15682182128799388,1,7.103992665934694,73.43375433234436,8.617234968305683,110.07542078470539,8.9814022861008,51.02863433969941
136,137,0.1568387879564741,1,7.093968524919483,73.38066092274109,8.614522659824496,110.0563833595242,8.98209951676067,51.080604277478216
137,138,0.1568171489045206,1,7.098825571727495,73.39847121273795,8.615862895731048,110.07065065003398,8.981672481637002,51.055805620489444
138,139,0.15683733985557255,1,7.098866855035534,73.44338721871225,8.61698052099527,110.06587530856513,8.981900704931029,51.04937583503266
139,140,0.15681654676041115,1,7.1042768483527485,73.40447153711742,8.617021403230847,110.08819364606651,8.981120747343493,51.02991643933231
140,141,0.1568484129715763,1,7.099111114525103,73.44778506547479,8.614985149201935,110.06620890823578,8.982204946049666,51.04944798164061
141,142,0.15681427412050197,1,7.1038623926799325,73.4055294401038,8.617642401776543,110.0866945000756,8.98107441934314,51.03111010574861
142,143,0.15682891283135922,1,7.101388462634414,73.39960449215653,8.616164812210641,110.0551455900451,8.981658289895318,51.04591369032913
143,144,0.1568145845769846,1,7.102853766511096,73.42322684585145,8.617107678800409,110.08887143752018,8.981315907310531,51.0333606890267
144,145,0.15684760858701452,1,7.106020507942284,73.38725972281034,8.616698428492711,110.09301373866094,8.980924190980453,51.027235574760525
145,146,0.15681184830588732,1,7.101314670860094,73.42560818916618,8.6168819945504,110.07492977561054,8.981566712132976,51.03998216272329
146,147,0.15682217491496714,1,7.101553517903046,73.41885501830987,8.617861626789146,110.08567136997499,8.981188129198138,51.03736384622222
147,148,0.15681299434883617,1,7.102037251957028,73.41701597226503,8.617410091927484,110.08323241782183,8.981273444088064,51.03691603619609
148,149,0.1568279273682905,1,7.1003975014281036,73.39102006673625,8.616740520366564,110.08877002433749,8.981272284517605,51.0470626781394
149,150,0.15681236128820422,1,7.103093874808046,73.42307076594233,8.617111356320903,110.07875809461342,8.981369785705,51.03324142430941
150,151,0.15682431387975773,1,7.10698736332882,73.43450303741079,8.618528746471146,110.09624264053541,8.980901190337399,51.012369998622695
151,152,0.1568111811873571,1,7.100866019627826,73.40747916890615,8.616529358416074,110.07704864765934,8.981479658812102,51.04494671502276
152,153,0.15682114546109513,1,7.100399143795261,73.42950525696091,8.61720622403309,110.0749846450338,8.981572561787111,51.043269271676635
153,154,0.1568112916876473,1,7.103307422213376,73.41072996707828,8.617067608431409,110.08489139580834,8.981233700954398,51.03325464741839
154,155,0.15682275018593597,1,7.10197344420434,73.40658432196915,8.617106591673863,110.0729801730095,8.981349999701361,51.03978967477949
155,156,0.15681060233655328,1,7.102633685934407,73.41906621488087,8.617107407018771,110.08489862139251,8.98132443040824,51.0349679354649
156,157,0.15681031606059942,1,7.100555249120328,73.42879398597583,8.616393537111804,110.0745584842264,8.981674824690453,51.04332620129634
157,158,0.15681498839511723,1,7.098901677340525,73.44042625891183,8.615769104779435,110.0684904763018,8.981975027364111,51.0494342490702
158,159,0.15681327016692423,1,7.101886388897664,73.42123345838485,8.616286995355635,110.07512925528171,8.981609593479657,51.03965699254893
159,160,0.1568105482091845,1,7.101999536192187,73.418070343795,8.61712931778452,110.0812066271868,8.981357481435962,51.0376012752843
160,161,0.15681386962854604,1,7.100464986508028,73.41351185732509,8.616591718116757,110.08041975601455,8.981509150439708,51.044784888093915
161,162,0.15681027177309792,1,7.102436652733042,73.42068103878802,8.616981446769866,110.07917350996371,8.981404626888677,51.036127290255536
162,163,0.15681620321533532,1,7.102618184413626,73.40933205064186,8.61685423062708,110.08566265313513,8.98125819559697,51.036759192190786
163,164,0.15680993250744873,1,7.1016405492484775,73.42153915453511,8.61687505356957,110.07761299499168,8.981489582998975,51.039176420090165
164,165,0.156809276984238,1,7.100069808738715,73.42781333521538,8.616604431792126,110.07327489933184,8.981676500790407,51.04546063171961
165,166,0.15680991629204916,1,7.098451002001383,73.43635501928392,8.616372843472483,110.06746665109358,8.981897900708411,51.05156362387021
166,167,0.15681173345892013,1,7.10224580769456,73.43784218882394,8.617167706266148,110.07985973137163,8.981496156925466,51.033939869680864
167,168,0.1568099259301146,1,7.10121096664451,73.4150699238856,8.616688945378591,110.07775141858741,8.981483783340444,51.04219500368728
168,169,0.15680976216666975,1,7.10000390162468,73.42492304585076,8.616450170450054,110.06962735670345,8.9817045029734,51.04632767197952
169,170,0.15680889902792117,1,7.099972839844398,73.42820315095523,8.616201877239483,110.06945959408135,8.98178712579149,51.04660313105853
170,171,0.1568092142601008,1,7.098959491670502,73.43326955453534,8.615738156966962,110.06358607752864,8.982001947969255,51.05110405894564
171,172,0.156812456771862,1,7.101222990490946,73.41728256376754,8.616873771288095,110.07440810699342,8.981507216237345,51.041970514967204
172,173,0.15680932013898266,1,7.100722184462983,73.42591613042376,8.616513595655878,110.07452088991815,8.981632922577177,51.042987279714055
173,174,0.15680864251143786,1,7.09877009745488,73.42714054150059,8.616129911258703,110.06824220790762,8.981853512601953,51.05145608916085
174,175,0.15680873049930993,1,7.096936819815799,73.43037029285688,8.615704143503123,110.06277655687956,8.982077955458589,51.0591204886135
175,176,0.15680881783793882,1,7.098609383674912,73.42814955474199,8.615987923688705,110.06667912718493,8.981889866359314,51.052500182349796
176,177,0.15680808651218467,1,7.0981717719556805,73.4389786623436,8.615940357983057,110.06284993978838,8.982031027024139,51.05291665830683
177,178,0.15680793369748652,1,7.096652174611265,73.45093303157262,8.61556606428529,110.05539920038888,8.982304648865984,51.0582774856166
178,179,0.15680934584828574,1,7.098261594637705,73.4377955356191,8.615884430856674,110.06623128290082,8.982010356022041,51.052767261226954
179,180,0.15680862663381767,1,7.0986971713844484,73.43457741317702,8.616025865755018,110.06708030135147,8.98193389275988,51.051157363915095
180,181,0.15680755135946817,1,7.096868307439889,73.43968954529717,8.61565842901723,110.0588575534972,8.9821822598125,51.05883101489279
181,182,0.15680701841146344,1,7.0949413689283425,73.44657625273388,8.615230845697909,110.05102588528672,8.98245692843016,51.06675288248215
182,183,0.15680762521278288,1,7.095811203227367,73.44404664634507,8.615109730849579,110.05268720606844,8.982398824145857,51.063455079808065
183,184,0.1568066651133196,1,7.0945209599160055,73.44893799573515,8.615148236605584,110.05091171531463,8.982492098596223,51.06792989671898
184,185,0.1568055097066142,1,7.09179501995181,73.4593054181251,8.614621416288635,110.04163777593126,8.982844584998592,51.07859327954921
185,186,0.1568064086440729,1,7.093612961511127,73.45937687974276,8.614906687689674,110.04534506512653,8.98270759757483,51.07073054449419
186,187,0.15680537966356478,1,7.091733202416574,73.4711313390649,8.61435695893,110.03614960347682,8.98302864632315,51.07819945612758
187,188,0.15680454251024428,1,7.088214754897422,73.49312673784704,8.61347048276565,110.02010330126143,8.983616213183748,51.09157113961095
188,189,0.15680556895069375,1,7.0883119896579965,73.48321090894514,8.613609210103894,110.02165251000292,8.983509039639841,51.09196943993862
189,190,0.15680327594890367,1,7.087576924780089,73.47761458300704,8.613416726846491,110.02208471417023,8.983539747125025,51.0960799696778
190,191,0.1568013003988765,1,7.083039299864502,73.49095535872425,8.61234205812709,110.0054274710609,8.984157296254544,51.1149812117084
191,192,0.15680631819924004,1,7.084160595043034,73.5001372056943,8.612950502708038,110.00904346348813,8.984031729214713,51.10807775278643
192,193,0.15680518647137157,1,7.081436838046953,73.5154612502923,8.612069273529752,109.99671064367035,8.984498558525264,51.11855490688045
193,194,0.15680455581196986,1,7.078706537642779,73.52135541346661,8.611447626818014,109.98617999001178,8.984844876364072,51.13051869899717
194,195,0.15680243853938666,1,7.086340884977455,73.48766782343915,8.61290285316964,110.01486043382474,8.983791793773971,51.100651806108516
195,196,0.15680061696244108,1,7.081532455468978,73.50607975835301,8.61200869346237,109.99998736191722,8.984408734726888,51.11965424101294
196,197,0.1568029294775432,1,7.078142688374468,73.51751418305693,8.61120843514161,109.98915478787438,8.984858582270412,51.133496641550096
197,198,0.15680118447782784,1,7.074628570347555,73.54557669591568,8.610125579668868,109.96611862465087,8.985594572610903,51.14671738855694
198,199,0.15680092441184437,1,7.082717329685945,73.49945934562294,8.612029824474128,110.00084841723864,8.98430593711278,51.11614325511786
199,200,0.15680358514001985,1,7.086784560771173,73.48626649316739,8.612845537071232,110.01626854663951,8.983779972856873,51.099387648374694
0,1,2.486071863691932,2,6.110794514644114,192.95339141261692,6.869438926930586,72.4430709483751,8.694797809968126,176.2992913865035
1,2,2.4860722798791466,2,6.416334240376321,192.95339141261692,6.869438926930586,72.4430709483751,8.694797809968126,176.2992913865035
2,3,2.486071604882604,2,6.110794514644114,200.0,6.869438926930586,72.4430709483751,8.694797809968126,176.2992913865035
3,4,3.00205549221786,2,6.110794514644114,192.95339141261692,7.212910873277115,72.4430709483751,8.694797809968126,176.2992913865035
4,5,2.0461093586064933,2,6.110794514644114,192.95339141261692,6.869438926930586,76.06522449579386,8.694797809968126,176.2992913865035
5,6,2.485840290348212,2,6.110794514644114,192.95339141261692,6.869438926930586,72.4430709483751,9.0,176.2992913865035
6,7,2.4862329820514146,2,6.110794514644114,192.95339141261692,6.869438926930586,72.4430709483751,8.694797809968126,185.1142559558287
7,8,1.636805798598666,2,6.212641089888184,195.3022609417446,6.525966980584055,73.65045546418133,8.796531873312084,179.23761290961187
8,9,1.2990647552811911,2,6.263564377510217,196.47669570630848,6.182495034237526,74.25414772208444,8.847398904984061,180.70677367116605
9,10,1.7948977906043941,2,6.263564377510217,196.4766957063085,6.640457629366232,74.25414772208444,8.847398904984061,168.9534875787325
10,11,1.5666815396052272,2,6.0,197.65113047087235,6.564130530178112,74.85783997998757,8.898265936656038,175.31985087880065
11,12,1.3324054914701735,2,6.17570958500681,199.21704349029088,6.462361064593955,75.66276299052504,8.966088645552013,174.9933707095663
12,13,1.3038895465074514,2,6.197347941794376,191.90944939967136,6.326668443815079,76.73599367124174,9.0,174.55806381725404
13,14,1.8078273893404337,2,6.226199084177798,198.60807731607255,6.145744949443245,78.16696791219726,8.7513167340481,173.9776546275042
14,15,1.725917994737412,2,6.264667274022358,200.0,6.0,75.24539550357964,9.0,173.20377570783774
15,16,1.9373162116559322,2,6.162085434436861,195.3022609417446,6.579625951287058,72.16979461763702,9.0,175.26745282694822
16,17,1.3862290740925578,2,6.2101706717425635,197.78162322249057,6.254215199904198,76.6676745885572,8.838921066372064,174.3001041773652
17,18,1.9823734670349569,2,6.106922239181893,197.86861839023604,6.0,76.88712376324077,9.0,182.07382540859754
18,19,1.3997762050155904,2,6.224403842928137,196.8246763772904,6.469384670743855,74.91239173237352,8.886255665289045,172.23357203619878
19,20,1.8357916966497538,2,6.092398198971678,193.28687288897464,6.753084981157576,75.78487472467687,8.812310072951075,177.5001360556126
20,21,1.367584817339028,2,6.221600005259688,198.32171822224365,6.188271245289394,75.38026530885395,8.95307751823777,174.27786579478146
21,22,1.735277836409029,2,6.4309321414139315,195.8592716685594,6.063668022683224,76.34657202455773,8.932314663488945,175.03673252330992
22,23,1.3361346283242348,2,6.107733035353483,197.2031657702941,6.43901490330439,75.23002299113011,8.906778118364265,175.24907128992797
23,24,1.5494843580380728,2,6.167638029294242,196.81188889314265,6.148290626304325,76.39789735842399,8.95116575254768,179.12817778382157
24,25,1.2886351100913924,2,6.210212389519663,196.82147950625347,6.3891111596339725,75.28376813888613,8.902483187103705,173.95722347310448
25,26,1.3776975308461983,2,6.1818851064055185,195.53489414253005,6.408425417053907,74.18131235234993,9.0,176.94735207456824
26,27,1.2960890679860095,2,6.188956497739779,196.09657641252016,6.36987286276648,74.80290291140176,8.97449606037442,176.28554010026747
27,28,1.4683945947299604,2,6.159574603715088,194.25308520620246,6.534903244161072,75.27626749956912,8.912670787221717,177.6388152256473
28,29,1.2810221351310886,2,6.206093654873538,197.30455996823335,6.274929245007314,75.35426585653275,8.942975835483757,175.11810315249792
29,30,1.3237439998788936,2,6.306228446794647,195.40543572413173,6.229464366713721,75.46792410576052,8.971036092801722,176.6239536846908
30,31,1.4214818920453007,2,6.28175818440393,192.12102208208196,6.12848597279741,74.9702378114441,8.913374714697209,177.4231819234273
31,32,1.2762521062762797,2,6.20222173485609,197.44303813823865,6.378892291644819,75.48963169575481,8.952910162838311,175.60082351303157
32,33,1.3116182091288546,2,6.116570418636577,196.6118306529434,6.411191978988009,75.17231255954005,8.902385290793028,175.45155555774963
33,34,1.277205569002946,2,6.163984925676094,196.31023192074048,6.365760075919438,75.24621544609516,8.919547991295202,175.74465508948492
34,35,1.3364284013746714,2,6.2143299182640845,200.0,6.327018445921439,73.40765025234327,8.846604047359818,177.91297584926343
35,36,1.2726645413036204,2,6.2015934359118035,194.32577317086023,6.326755944341668,75.90390781651712,8.961651011839955,175.3967918252564
36,37,1.3412474008887765,2,6.1274565020154395,196.2905239993069,6.519278825533705,76.43941623297812,9.0,169.9942720467149
37,38,1.2710618467767034,2,6.2295374086365225,196.43015277955809,6.26669098206157,74.80046484980787,8.894871473236643,178.02864826505328
38,39,1.2871755054090535,2,6.21559135208479,196.78183541544126,6.29750703676978,75.88984835646286,8.883650493558104,174.99654167254207
39,40,1.3141755171691873,2,6.196128447826615,196.04371762477052,6.247734032280891,75.61100986817073,8.949385802313618,177.67129769951754
40,41,1.270104250146062,2,6.206691404096401,196.62703903588272,6.353766877795702,75.36557857120728,8.914208840906184,174.88574202970773
41,42,1.2868876685645458,2,6.187782835932028,196.03176292239658,6.358091435487056,74.8301730555088,8.978404611641913,176.59504628580189
42,43,1.2719477659130913,2,6.194734964970218,196.21928104565774,6.3429453358077375,75.09509188074732,8.954716082120962,176.1954201324869
43,44,1.299502489422033,2,6.193494303175507,195.14727872874587,6.403341257516331,75.2793642301771,8.922992685261995,176.83259046584234
44,45,1.2686773141332754,2,6.2029438169490305,196.76523965836148,6.307032248134568,75.33554044994384,8.937980047928317,175.54672498083403
45,46,1.2744529389395032,2,6.248589329463926,196.29327602211248,6.292934484009251,75.41718964189758,8.952564548328256,176.1400618259717
46,47,1.2881644567514008,2,6.225808385153208,194.7772157659055,6.25114966573868,75.1496260409522,8.919087171948462,176.46363950673845
47,48,1.2681732248520898,2,6.20811839743037,196.77658254515535,6.346956635168285,75.40463028205416,8.94445441511585,175.81652751145828
48,49,1.2735637509605544,2,6.165950479867523,196.08808005637934,6.355114857093925,75.21788164152827,8.916729408721048,175.81655642229384
49,50,1.2684398269380595,2,6.186610192266624,196.13937904781264,6.339569763822757,75.26770864162059,8.92568819362285,175.8974327732133
50,51,1.2796053124041724,2,6.20795195887125,198.66011819994904,6.325564669921871,74.51909707527656,8.89565533913698,176.72670673899478
51,52,1.2676508574604994,2,6.203183066651665,195.40935942813243,6.326458125736719,75.55770513120697,8.94515209366421,175.72927055369098
52,53,1.2719837650564458,2,6.217626463706651,196.4966364526432,6.303879541765465,75.48211742786624,8.899402272703723,175.77269523883234
53,54,1.2681473295226908,2,6.200457839654327,196.2886198974041,6.333178887297169,75.19184826752705,8.940887629766653,176.08973890907328
54,55,1.2746857882877822,2,6.173130830379616,196.23858709135814,6.402296530590162,75.90720559804541,8.974585600431377,173.2931639876059
55,56,1.267572188837264,2,6.215435764072296,196.3822613575081,6.300592369193718,75.07715003686725,8.914800005035326,176.84477719569145
56,57,1.2697935587319669,2,6.198891621578372,195.96010827557535,6.297495798655372,75.245949031866,8.955445287471552,177.0890819449461
57,58,1.267542371513903,2,6.200841567207879,196.1268409656522,6.311563568440453,75.27585641670132,8.94513617583021,176.53824696613648
58,59,1.2700332362525204,2,6.201938458812023,195.60910808886015,6.345740868418467,75.25609247538193,8.934059456416719,176.7586063222539
59,60,1.2671728380975136,2,6.202692477414779,196.47620676598615,6.316709403205543,75.31567845630336,8.936999900050417,175.849695316189
60,61,1.2691424085738707,2,6.223632845210483,196.34724460546678,6.3055832325245404,75.33991422193277,8.950121879531373,176.3919860441999
61,62,1.2671810594442583,2,6.195865855502589,196.19134543722618,6.3310731309982025,75.28576003669863,8.93179661509998,176.02107109095994
62,63,1.269688905625874,2,6.198040459404144,195.51496207214774,6.292901859788982,75.16336916638069,8.927136391366414,176.54107249912215
63,64,1.267051332188969,2,6.205598912923813,196.46117742690345,6.333442941323459,75.34431500313579,8.94012490917849,175.99766375837424
64,65,1.2701444302265172,2,6.207414708270015,196.06044389639874,6.306767625668863,75.4269734261107,8.93044893651956,176.2371693846074
65,66,1.2670252986032646,2,6.202197056808249,196.23157589715277,6.326576071890093,75.25062955717297,8.938277956454879,176.1265965279568
66,67,1.2676096487796424,2,6.204360811324872,197.21377652201053,6.31352770261377,74.95875803775283,8.923893093552225,176.73007973141165
67,68,1.2670752615500787,2,6.20406637515657,196.76267224854098,6.316760308394508,75.10849481111636,8.929207843580222,176.4798774369815
68,69,1.2673501487840415,2,6.188318317598997,196.36767822297915,6.344782772223701,75.44976139017557,8.959047795029408,175.4929398365079
69,70,1.2688788756136273,2,6.198738097927119,196.70337770061064,6.344884640904716,75.30902333483291,8.933348830634252,175.45103435618668
70,71,1.266926016407453,2,6.200315699887689,196.2709751493918,6.319893836556519,75.28414814623422,8.942189339531222,176.26644381364903
71,72,1.2673295526032542,2,6.215260474965568,196.43030608542128,6.303369125232407,75.07991394671153,8.913817726268997,176.75417614486224
72,73,1.2669990010276346,2,6.208524935623925,196.41464911981075,6.3137225369802294,75.17237580757754,8.9251252434591,176.43886706777366
73,74,1.2671706083409606,2,6.2119326304357525,196.68107343203576,6.311295235118582,75.20612055714813,8.938845115651464,176.3653102160148
74,75,1.2674661674364085,2,6.208186059530554,196.46450099195903,6.323854240215587,75.13968283782499,8.934256902568045,176.70855762406097
75,76,1.2669353260660423,2,6.204065872943723,196.47328032247935,6.3184956124580545,75.27167955168377,8.936314150679824,176.064410893157
76,77,1.2673294713908485,2,6.196323654012236,196.19036995605728,6.3316685340823735,75.27109373515876,8.931568031976447,176.09264294994927
77,78,1.2669484808879736,2,6.208030386329874,196.55839756304113,6.316388559859529,75.22236385165078,8.937025844732709,176.2971433994984
78,79,1.2668919809662285,2,6.205511246349186,196.04067957771878,6.326079544628121,75.40667582803535,8.943811304431854,175.9171643831549
79,80,1.2671056058128367,2,6.206233681945495,195.67968324230765,6.330739162744928,75.55576633649483,8.95111303485767,175.63580785624163
80,81,1.267503146857814,2,6.2039494863904,196.20200844962804,6.306942446134056,75.19164257764908,8.934123037251371,176.372544936689
81,82,1.2668778085763142,2,6.20518655629046,196.3963851825846,6.326817817526108,75.30614689676412,8.93862444119671,176.09138405295295
82,83,1.2674433909054774,2,6.208347842333371,196.48654640785605,6.313889897446092,75.30383380347561,8.936085484888928,176.23187467543852
83,84,1.2668822109256626,2,6.203734753189529,196.2953185248286,6.323404528279093,75.26393061874863,8.937729838563392,176.15291606482722
84,85,1.2667468728583604,2,6.200423236039563,196.26369632020396,6.329970762788912,75.41260582346143,8.953439729586137,175.8242871346396
85,86,1.2666201488359425,2,6.196372386247381,196.18821992040057,6.338094875693255,75.53272083140337,8.967596972649655,175.51699716807258
86,87,1.2667150829063032,2,6.197031785306116,195.9965553294267,6.334540178520852,75.46607010597236,8.951729504284845,175.70596205910618
87,88,1.266749277354173,2,6.198651602813065,195.92276423897107,6.337781314609929,75.48155125736889,8.957579649539404,175.8192116207639
88,89,1.2667216669523147,2,6.201847076844224,196.008999108585,6.342345583195934,75.53488369986339,8.956834564024064,175.46810130264353
89,90,1.2670211995499292,2,6.1954301405477405,196.22873452388006,6.3415818879802694,75.45509197533825,8.959553685654168,175.66769303963383
90,91,1.2667715921960156,2,6.202990969898824,196.0876933142591,6.329955130466159,75.41877986486108,8.947746899737432,175.85479654727465
91,92,1.2665613450803772,2,6.196958705943828,195.90488717324712,6.346440438391651,75.64945359999577,8.968974171913978,175.332568185444
92,93,1.2663854326843245,2,6.193570682320978,195.70967149745638,6.35795839344793,75.84221509061933,8.98459633858927,174.9223942457524
93,94,1.2664166086269761,2,6.191634944853069,195.5749159537816,6.3534073411185785,75.78592671993201,8.98340353507818,175.0044369282515
94,95,1.2664649870633982,2,6.190045189562786,195.7126820352813,6.358087431729334,75.79567603685871,8.98616662165104,174.9575712275887
95,96,1.2663333882871177,2,6.191515752231787,195.80758370933944,6.357029953292033,75.83761290418082,8.985862862552946,174.70594268970774
96,97,1.2661238298162785,2,6.187947826941148,195.74999344452362,6.366654272633085,76.01564372758679,9.0,174.14930822417966
97,98,1.2662854406972102,2,6.183687194899603,195.63501361837177,6.360568581185078,75.94453380426079,9.0,174.61745531500682
98,99,1.266052450695319,2,6.18405428963554,195.526943493845,6.37705012008157,76.17283529758129,9.0,174.01675897717774
99,100,1.265762538264406,2,6.177565541800252,195.2921375760542,6.398305090861928,76.52621789338576,9.0,173.17215743621352
100,101,1.2658457428533514,2,6.178444740545231,195.036584788089,6.393565494632055,76.43735025947777,9.0,173.42411062425822
101,102,1.2660126428166834,2,6.180905120890639,195.28675692414427,6.385398959563549,76.3882864615621,9.0,173.47238303029872
102,103,1.2657129908742915,2,6.17573875761288,195.3284699957648,6.400742922989298,76.59882235903217,9.0,172.91483269698494
103,104,1.2653519877067139,2,6.167790663992786,195.2052470167564,6.424410713924656,77.00527017858224,9.0,171.87003058135167
104,105,1.2654755404810898,2,6.165209680702242,195.02557295852336,6.418342644152185,76.93021901766582,9.0,171.9794208246838
105,106,1.2651168621470037,2,6.168933996724498,194.89708395099188,6.434990477404076,77.15646204182603,9.0,171.40501492532175
106,107,1.2643591197932034,2,6.161557397636944,194.5281191173019,6.472201425513575,77.76242616060867,9.0,169.7987947304792
107,108,1.2647308245420052,2,6.155876554914883,194.37481268243278,6.464087170249565,77.66761292950733,9.0,170.42299085158209
108,109,1.2644595339505282,2,6.154576405640141,194.5340677889083,6.4715718868811045,77.72141235151375,9.0,170.0834519858907
109,110,1.2640839670219932,2,6.14908067435052,194.61673425856992,6.489407482562282,78.10036925094343,9.0,169.01817151247548
110,111,1.2628870508703929,2,6.1343986412531635,194.4068089938104,6.537328476527396,78.93187874667626,9.0,166.81520195658413
111,112,1.2630469022276647,2,6.135570906246468,194.0660719431902,6.531009014887564,78.81338856813227,9.0,167.15113954064367
112,113,1.262489383461974,2,6.138047175859219,194.01280288894327,6.548526918509102,79.03711062734104,9.0,166.7344490574933
113,114,1.2601314612154901,2,6.1244659234377075,193.50641785415326,6.613619055687561,80.09055643217863,9.0,164.11196317389806
114,115,1.2603813866651081,2,6.121024612383648,193.26685244317588,6.605528295990931,79.99048821762338,9.0,164.2578168316743
