,Run No,Loss,Repeat,EDH_prefactor,EDH_Ea,Hyd_prefactor,Hyd_Ea,RWGS_prefactor,RWGS_Ea
29,30,4.190860594835445,1,7.942236722269611,62.23651665875962,6.987693809423062,169.6372448567435,8.039396461691275,192.37451497838404
30,31,1.3484911181104882,1,8.24322397150273,87.23971554549016,6.190037228433777,71.69708883234972,8.508048571840781,176.16720005690826
31,32,3.6847609675545967,1,8.891320349881466,100.0655274671943,6.908617025417266,198.61536558000864,6.946629773151858,91.31764525564402
32,33,3.3238605024624697,1,6.3640221996032205,198.3632436539777,6.597229737799541,100.6155276690076,7.311992387957379,68.2340353709342
33,34,4.136739791704562,1,6.894297104965538,152.23222177131288,8.425950581373202,148.9837035204916,6.646375429019802,127.01188640935835
34,35,4.188269143937078,1,6.606963817362538,134.87254080171903,7.576233515456186,191.34610148148636,7.079287963572915,159.24514312111825
35,36,3.5756032689347776,1,7.380997785919069,51.800811233605394,8.187501088185133,125.16634120338529,6.687547121701367,187.5558260699795
36,37,4.027279725865071,1,7.3097714740554665,177.18740411238974,8.23353943953938,136.3738698037714,8.727200505940697,199.9761794590596
37,38,2.3197855922968884,1,8.015762240154768,93.39317440000625,7.00141532440104,95.34283937407218,8.050020101244568,140.8301589359171
38,39,4.187499717555083,1,8.309928494421357,91.43419871668071,8.93851193672775,181.2489604266972,6.395429775154655,130.58590521530357
39,40,2.1190857835982353,1,8.42862442585958,97.4933071261287,7.357839569732304,99.80756133886621,8.661683306961962,182.75491814856449
40,41,3.524535138051175,1,8.164278814084785,148.9977757691147,8.609648136600956,56.67616877544601,7.60069757864878,144.6970799610296
41,42,3.314359333435785,1,7.8010762402637095,157.43445884589582,7.9229940132908405,123.16229889415702,7.971683817449472,88.09256745060756
42,43,2.108166675129662,1,8.540592934886027,172.67052337104175,6.694165304560291,88.94597403596782,6.208491520978228,137.29683358908403
43,44,4.182966629411541,1,8.56725860255776,136.2149766677423,6.069838373711534,122.47154038603112,6.410581405800003,149.5184013222121
44,45,3.3532672889361788,1,7.636753298164433,180.2772282518601,7.697508805962354,59.92065393929849,7.695780317488314,97.81067740493042
45,46,3.1377734849566243,1,6.505116721441391,124.36333607726625,8.083953441828271,84.05918051763902,7.353501107185961,116.23442428567184
46,47,3.2720079051878077,1,8.757227277006233,53.36390181760762,7.278405023095997,68.61973381543976,8.34399991442817,161.02702837480547
47,48,3.308407854547199,1,6.3343250463840794,144.52372673031647,8.36261833507523,129.81201992599836,8.187754109423384,110.0313899503978
48,49,3.548032514146607,1,7.974512676130996,78.78722278014577,8.57962559343829,53.84704183500839,6.502497672947304,172.9540321283269
49,50,1.2260788196790962,1,6.713496394588251,105.04661822343235,6.3551613003288825,66.87536078736241,8.499140855686523,83.37224585494461
50,51,4.011483120274353,1,6.9345448458758465,110.26873532276524,7.415868120466108,133.8916329704879,6.284593855697524,96.74204540372475
51,52,4.099649567326422,1,7.477547410955895,67.08656417974343,8.842235480380104,150.46002550406865,8.595815277673417,171.16427469647994
52,53,3.6051550718642513,1,8.981615165871506,89.87372314676767,7.056208665755996,132.32993017299208,8.428442899535236,80.86941464936376
53,54,3.267632927313808,1,6.020851100235129,192.18230594100027,7.645390792625177,113.00823308665248,8.219105137601575,145.71429712933536
54,55,4.138894822291881,1,7.856549842240546,158.9670833516402,8.281095968396015,157.07211451995175,6.7331720748909225,114.35956463518774
55,56,3.6177387379642276,1,7.430316473082667,119.57245224887545,6.619883841849276,178.28067459425478,6.165671208907963,54.2130487509919
56,57,4.097647766367661,1,6.845168976028113,99.38865763150616,8.534420662619297,146.36586704005094,7.513015754928928,134.10391552236587
57,58,2.356535345574648,1,7.769743780646177,121.4221285927162,7.950776663777542,111.7824724509567,6.816332245088605,104.92398937079918
58,59,4.174212309771938,1,7.6808389178500835,171.83285631321877,8.707633582204657,163.57561817705317,6.007337794540856,169.50540271001148
59,60,4.190738334975428,1,8.725792850848427,69.47319832112872,6.297894476507525,194.1282608308525,7.0430013974341446,156.57019049576837
60,61,1.8581074238296176,1,7.021052837371826,107.85696411132812,6.432283401489258,70.3848876953125,8.486178398132324,145.89468383789062
61,62,1.100619401069786,1,7.57213020324707,85.62130737304688,6.084134101867676,63.944950103759766,8.322251319885254,104.89257049560547
62,63,0.7979096603447082,1,7.805525779724121,84.53631591796875,6.135699272155762,65.88616180419922,8.411760330200195,81.74351501464844
63,64,0.7875801990636061,1,8.193151473999023,97.98905181884766,6.028724670410156,64.31676483154297,7.763551712036133,86.07775115966797
64,65,0.7939978126088582,1,8.384490966796875,97.29531860351562,6.172823429107666,66.5799560546875,7.94281530380249,86.05906677246094
65,66,0.4980467544432831,1,8.102499961853027,83.18132019042969,6.111631870269775,67.62092590332031,7.652923583984375,80.9625244140625
66,67,0.4418993524731798,1,7.9907379150390625,63.974876403808594,6.129759311676025,68.56876373291016,7.19295072555542,78.00999450683594
67,68,0.41159673435174315,1,8.188201904296875,50.0,6.077051639556885,68.53520202636719,7.416154861450195,72.26341247558594
68,69,0.4147508518091432,1,7.938580513000488,63.267608642578125,6.075845241546631,68.59803009033203,7.31511926651001,52.56238555908203
69,70,0.4661522410260364,1,8.065889358520508,52.839534759521484,6.030857563018799,66.60395812988281,7.253684997558594,61.373695373535156
70,71,0.6280718024651272,1,8.172348976135254,61.33210754394531,6.041106224060059,70.46807861328125,7.482448577880859,62.23945617675781
71,72,0.6479453260547356,1,7.83827543258667,62.571571350097656,6.086383819580078,66.2426986694336,6.965437889099121,77.063720703125
72,73,0.7651734821531782,1,8.062026977539062,50.0,6.211531162261963,67.3205795288086,7.546631813049316,55.52997589111328
73,74,0.5693931007091662,1,7.909357070922852,84.21200561523438,6.014606952667236,69.68104553222656,7.112433910369873,68.04996490478516
74,75,0.43648845362626076,1,8.195219039916992,53.10557556152344,6.0,68.88207244873047,7.3666090965271,91.66786193847656
75,76,0.41385632738536327,1,8.463227272033691,61.598209381103516,6.0,68.632080078125,7.163091659545898,86.63591003417969
76,77,0.4403164814195416,1,8.378596305847168,66.1464614868164,6.070399761199951,69.33937072753906,7.080711364746094,88.53289794921875
77,78,0.4410708196392871,1,8.083110809326172,56.32573318481445,6.0,68.94158935546875,7.420109748840332,88.24291229248047
78,79,0.4272568930475194,1,8.530922889709473,61.71186828613281,6.0,68.09231567382812,7.314929008483887,77.90887451171875
79,80,0.4544383143153806,1,8.274618148803711,55.709373474121094,6.0,68.677734375,7.498561859130859,84.30611419677734
80,81,0.433779594841438,1,8.490437507629395,68.88948059082031,6.0,68.31366729736328,7.115252494812012,76.7256851196289
81,82,0.4850274862253591,1,8.153789520263672,61.51097869873047,6.0,68.15872192382812,7.086845397949219,90.3117904663086
82,83,0.5123902597249481,1,8.518095016479492,63.08733367919922,6.0,68.98890686035156,7.454829692840576,73.797607421875
83,84,0.7352538994488484,1,8.525583267211914,50.19649887084961,6.0,66.58905029296875,7.359665393829346,97.52189636230469
84,85,0.4769367334513279,1,8.179283142089844,71.5975570678711,6.0916595458984375,70.56333923339844,7.206807613372803,81.36520385742188
85,86,0.5831938196510034,1,7.957934379577637,68.63521575927734,6.0,69.60831451416016,7.412593841552734,77.9037857055664
86,87,0.3955520516346124,1,8.386517524719238,72.40010070800781,6.132328033447266,69.5676498413086,7.044264316558838,78.38594818115234
87,88,0.4042892176506031,1,8.440287590026855,75.53807830810547,6.10568380355835,69.09532165527344,6.924440860748291,73.28887176513672
88,89,0.3873901669404404,1,8.332865715026855,67.82182312011719,6.155768871307373,70.0930404663086,7.079843521118164,83.08171844482422
89,90,0.413685774157042,1,8.437881469726562,76.70950317382812,6.059731960296631,68.67214965820312,6.852145195007324,68.72969818115234
90,91,0.4567378259753384,1,8.271353721618652,69.7016372680664,6.1404337882995605,69.5328140258789,6.890614986419678,84.36776733398438
91,92,0.4800549784923667,1,8.555391311645508,72.35491180419922,6.104331970214844,70.41153717041016,7.229098796844482,70.70913696289062
92,93,0.4204677876416723,1,8.313681602478027,77.11964416503906,6.014581203460693,68.19081115722656,6.840560436248779,70.36944580078125
93,94,0.4572844606635836,1,8.191713333129883,74.55438995361328,6.074317455291748,68.80297088623047,6.781983852386475,83.51005554199219
94,95,0.4226772868625629,1,8.45937442779541,74.1605453491211,6.026352405548096,68.21715545654297,6.988903045654297,62.13030242919922
95,96,0.5198208717291656,1,8.446191787719727,70.18080139160156,6.133684158325195,67.84063720703125,7.02796745300293,74.47355651855469
96,97,0.6586745353268788,1,8.339390754699707,80.40289306640625,6.0,70.09829711914062,7.120303153991699,72.78311157226562
97,98,0.40272820349927946,1,8.28775405883789,51.454811096191406,6.097053527832031,69.88172149658203,6.72397518157959,75.26905822753906
98,99,0.42507512844531437,1,8.234817504882812,56.07712173461914,6.131694316864014,69.36812591552734,6.821791172027588,81.56218719482422
99,100,0.40103232286900214,1,8.432849884033203,57.32319259643555,6.153956890106201,69.60821533203125,7.078380584716797,80.13229370117188
100,101,0.40700282575544694,1,8.392496109008789,53.04586410522461,6.069622039794922,68.81971740722656,6.714672565460205,69.80435180664062
101,102,0.5739819771622799,1,8.344810485839844,61.54798889160156,6.124420166015625,67.57801818847656,6.854026794433594,79.4679183959961
102,103,0.628582977862586,1,8.342195510864258,51.74831771850586,6.074751377105713,71.17993927001953,6.916045665740967,71.64276885986328
103,104,0.5216887798451657,1,7.973659515380859,68.79431915283203,6.091655731201172,68.73136901855469,6.823910713195801,85.44895935058594
104,105,0.44707287376079985,1,8.658754348754883,63.03662109375,6.114744663238525,68.21070098876953,7.16202449798584,69.80482482910156
105,106,0.40272718984892303,1,8.539904594421387,63.460262298583984,6.148784637451172,69.59494018554688,7.287297248840332,81.29324340820312
106,107,0.44523096318458294,1,8.629042625427246,63.50200653076172,6.080881595611572,67.67987823486328,7.035773277282715,65.60112762451172
107,108,0.4033907370218998,1,8.505002975463867,63.77016830444336,6.148372173309326,69.58749389648438,7.292448997497559,81.04209899902344
108,109,0.562727438903635,1,8.71198844909668,69.11686706542969,6.097109794616699,69.08582305908203,6.96853494644165,89.56224060058594
109,110,0.41776000334829166,1,8.262510299682617,70.26470184326172,6.156210422515869,69.4036865234375,7.1869378089904785,66.20806121826172
110,111,0.41186210697355063,1,8.233121871948242,61.655128479003906,6.157832622528076,69.55894470214844,7.284637451171875,78.39909362792969
111,112,0.4501713296884229,1,8.276512145996094,71.27132415771484,6.1366705894470215,68.50238800048828,7.10336446762085,63.591461181640625
112,113,0.4140358112809358,1,8.221992492675781,60.490562438964844,6.153979301452637,69.37677764892578,7.268941879272461,81.34400177001953
113,114,0.42569986480061045,1,8.45873737335205,61.21858596801758,6.114786148071289,69.80598449707031,7.4078192710876465,70.50291442871094
114,115,0.48262256461114816,1,8.214736938476562,62.27199935913086,6.15302038192749,68.56100463867188,7.181410789489746,81.75505065917969
115,116,0.41373494768798336,1,8.465109825134277,61.74279022216797,6.07377290725708,68.48665618896484,7.2028093338012695,60.68551254272461
116,117,0.4483319492674747,1,8.475783348083496,64.7549057006836,6.10115385055542,69.93307495117188,7.379806995391846,67.69749450683594
117,118,0.44977466474475275,1,8.376198768615723,61.79902648925781,6.078291416168213,67.57719421386719,7.038915157318115,62.96046447753906
118,119,0.4112354201143854,1,8.200567245483398,75.157470703125,6.142119884490967,69.48323059082031,7.085987567901611,65.41840362548828
119,120,0.41254265958990705,1,8.197027206420898,74.63043975830078,6.140933513641357,69.34745025634766,7.097880840301514,66.68733215332031
120,121,0.4657255139979005,1,8.254966735839844,55.90945053100586,6.067446231842041,69.60702514648438,7.009162425994873,62.28477478027344
121,122,0.5396583846931211,1,8.314756393432617,66.86029052734375,6.136924743652344,67.72676086425781,7.123905181884766,75.56249237060547
122,123,0.4796836106589054,1,8.363851547241211,68.03913879394531,6.110825538635254,70.52870178222656,7.364411354064941,73.87417602539062
123,124,0.4185300325063518,1,8.112661361694336,53.22404861450195,6.119980812072754,70.05484008789062,7.16803503036499,77.69415283203125
124,125,0.49537409993572495,1,8.418944358825684,52.13417434692383,6.038750171661377,69.45104217529297,7.005682945251465,63.01194381713867
125,126,0.41377675821679144,1,8.08085823059082,73.08740234375,6.1282572746276855,69.85759735107422,7.075630187988281,72.30137634277344
126,127,0.39661099719676085,1,8.160416603088379,55.211883544921875,6.133981227874756,69.81619262695312,7.238211631774902,81.07365417480469
127,128,0.40129606569417586,1,8.039541244506836,62.83259201049805,6.123619556427002,69.7598876953125,7.145671844482422,78.72958374023438
128,129,0.4101545305921835,1,8.041301727294922,70.4890365600586,6.120700359344482,69.49532318115234,6.978767395019531,69.30391693115234
129,130,0.43061833904461017,1,8.282255172729492,72.86141967773438,6.115877628326416,70.22148132324219,7.252644062042236,79.23599243164062
130,131,0.4019426478435796,1,8.21031379699707,52.58110046386719,6.132941246032715,69.44854736328125,7.250856876373291,80.1001205444336
131,132,0.4024147154973099,1,8.014867782592773,58.973358154296875,6.108852863311768,69.26795196533203,7.1057448387146,77.0576171875
132,133,0.4153027481100259,1,8.001444816589355,58.99067306518555,6.089513301849365,69.3265609741211,6.996583461761475,72.50614166259766
133,134,0.4332542708771597,1,8.23991584777832,56.605812072753906,6.139649868011475,68.84410095214844,7.243014335632324,81.1707534790039
134,135,0.44626679486783016,1,8.302249908447266,62.36741638183594,6.11027193069458,70.11299133300781,7.415252208709717,73.75569915771484
135,136,0.39688168916573974,1,8.15059757232666,72.8016586303711,6.118552207946777,69.16455078125,7.078425407409668,82.20487213134766
136,137,0.41937282748428156,1,8.073352813720703,70.94915008544922,6.119287967681885,68.77977752685547,6.979306697845459,68.8181381225586
137,138,0.4778889811106133,1,8.18347454071045,64.39876556396484,6.132757663726807,68.32923126220703,7.099704265594482,81.80552673339844
138,139,0.5172663602024979,1,8.295208930969238,64.42676544189453,6.115879535675049,71.14421844482422,6.884945869445801,73.38678741455078
139,140,0.417562194673668,1,8.127866744995117,67.62694549560547,6.064624309539795,68.69430541992188,7.221832275390625,65.92361450195312
140,141,0.41975661871258546,1,8.253087997436523,70.88519287109375,6.089226722717285,69.20294952392578,7.345013618469238,67.60279846191406
141,142,0.41837933481993833,1,8.040543556213379,58.734500885009766,6.05633544921875,68.71929168701172,7.083217144012451,70.53461456298828
142,143,0.43579394781368047,1,8.297574043273926,54.88825225830078,6.119896411895752,68.47074890136719,7.2833123207092285,75.54070281982422
143,144,0.39783466140066986,1,8.193532943725586,74.42101287841797,6.085404396057129,69.395751953125,7.173622131347656,81.60939025878906
144,145,0.41795439104578985,1,8.179665565490723,74.33551025390625,6.1053338050842285,68.61236572265625,7.167078018188477,66.79634857177734
145,146,0.3920306404890752,1,8.195274353027344,73.31008911132812,6.086845397949219,69.39012145996094,7.175952911376953,82.80626678466797
146,147,0.43242734615222667,1,8.030343055725098,61.098392486572266,6.049037933349609,68.98009490966797,7.056632041931152,72.93388366699219
147,148,0.4317783218050449,1,8.257806777954102,71.6024398803711,6.087855339050293,69.59202575683594,7.338467121124268,76.5872802734375
148,149,0.4753060420964987,1,8.207511901855469,70.21115112304688,6.123196601867676,68.15556335449219,7.02877140045166,79.53166198730469
149,150,0.4367484650125566,1,8.265504837036133,67.34262084960938,6.082221508026123,69.46733856201172,7.395795822143555,70.67575073242188
150,151,0.41855723244320114,1,8.11209487915039,51.73637390136719,6.099934101104736,69.66607666015625,7.24723482131958,78.18228149414062
151,152,0.4033365782555892,1,8.220602035522461,71.33645629882812,6.079240322113037,69.77586364746094,7.145234107971191,85.86202239990234
152,153,0.4549268935993719,1,8.035629272460938,59.228092193603516,6.046597480773926,69.25882720947266,7.087807655334473,73.113525390625
153,154,0.4433333911990146,1,8.283184051513672,61.68601608276367,6.131627082824707,68.58633422851562,7.264251232147217,81.5990982055664
154,155,0.41391930922862086,1,8.343466758728027,75.24836730957031,6.080372333526611,69.90478515625,7.141507625579834,83.36536407470703
155,156,0.4111585213617962,1,8.20298957824707,76.09319305419922,6.1383514404296875,69.50650024414062,7.177984237670898,65.63951110839844
156,157,0.4457289475400412,1,8.392378807067871,64.81175231933594,6.089871883392334,69.74058532714844,7.409125328063965,71.76763153076172
157,158,0.3933127025605232,1,8.229259490966797,75.24858856201172,6.082671642303467,69.49897003173828,7.0561652183532715,84.31939697265625
158,159,0.41099651586611397,1,8.15799331665039,73.63253021240234,6.074505805969238,68.50090789794922,7.171511650085449,69.97252655029297
159,160,0.4096999693833714,1,8.166600227355957,75.83340454101562,6.171165943145752,69.94573974609375,7.054049968719482,67.89754486083984
160,161,0.4045628994225073,1,8.026718139648438,66.33686828613281,6.119304656982422,69.89753723144531,7.201160430908203,80.0972900390625
161,162,0.3881978243354349,1,8.218749046325684,75.88429260253906,6.1059489250183105,69.27799987792969,7.1435346603393555,82.8302001953125
162,163,0.4146316465823069,1,8.199493408203125,77.86778259277344,6.116781711578369,68.87866973876953,7.099420070648193,68.4285888671875
163,164,0.3933681308323035,1,8.31080150604248,76.24932098388672,6.090920448303223,69.72760009765625,7.076706886291504,83.86882019042969
164,165,0.429512793319896,1,8.168848991394043,69.16339111328125,6.127716064453125,68.74036407470703,7.181623458862305,82.87937927246094
165,166,0.4596362000951328,1,8.239474296569824,74.13774871826172,6.07218599319458,69.67987060546875,7.280221939086914,73.57159423828125
166,167,0.40849057562524765,1,8.222886085510254,71.93622589111328,6.1633381843566895,69.96456909179688,6.894556999206543,66.77713012695312
167,168,0.4895662254684163,1,8.244256019592285,69.59400939941406,6.138089656829834,68.20431518554688,7.044988632202148,76.93000030517578
168,169,0.43034510289585587,1,8.039381980895996,63.666725158691406,6.1270856857299805,70.42829895019531,7.193273544311523,78.62239837646484
169,170,0.4791770266817609,1,8.380894660949707,66.21513366699219,6.074019432067871,70.62728881835938,6.948236465454102,81.84962463378906
170,171,0.4296113483194832,1,8.070375442504883,69.47686767578125,6.05625057220459,68.90909576416016,7.1000518798828125,66.99113464355469
171,172,0.4218647650928941,1,8.353986740112305,72.05561828613281,6.123391628265381,69.8467788696289,7.325534820556641,67.77547454833984
172,173,0.4083595363939064,1,8.008672714233398,63.62510681152344,6.1300883293151855,69.8685531616211,7.245298385620117,77.89388275146484
173,174,0.421756036420477,1,8.16684341430664,66.76820373535156,6.137749195098877,70.09664916992188,6.939056873321533,60.9586181640625
174,175,0.4304767126280652,1,8.158184051513672,73.05673217773438,6.066916465759277,69.07842254638672,7.193469047546387,64.95637512207031
175,176,0.40521391356930403,1,7.996219635009766,65.49166107177734,6.126142978668213,69.6507797241211,7.223459720611572,77.84217834472656
176,177,0.4115666563376215,1,8.331321716308594,65.51979064941406,6.147859573364258,70.07682800292969,7.339820861816406,75.01809692382812
177,178,0.45919340002133346,1,8.046685218811035,59.36244583129883,6.079429626464844,69.89669036865234,6.9326171875,71.91258239746094
178,179,0.4723564443003483,1,8.257139205932617,67.74275970458984,6.146218299865723,68.46037292480469,7.196748733520508,76.05894470214844
179,180,0.4684318471658759,1,8.349090576171875,74.3787612915039,6.089470863342285,70.04621887207031,7.302631378173828,72.16289520263672
180,181,0.415347591196681,1,8.209943771362305,54.13008117675781,6.132174015045166,70.10753631591797,7.261931419372559,78.0267333984375
181,182,0.39445306390981766,1,7.994681358337402,67.77050018310547,6.097622871398926,69.30026245117188,7.168991565704346,80.9376220703125
182,183,0.4085776037775613,1,8.215054512023926,65.42037963867188,6.175608158111572,70.3980712890625,6.921550750732422,67.60274505615234
183,184,0.4520122719538737,1,8.264806747436523,70.57962036132812,6.12050199508667,70.14883422851562,6.90255069732666,86.23006439208984
184,185,0.41617144492278374,1,7.938277721405029,65.99666595458984,6.100713729858398,69.38204193115234,7.0873026847839355,69.28055572509766
185,186,0.40310958173720995,1,8.055758476257324,57.791351318359375,6.138889789581299,69.72212219238281,7.237460136413574,78.54351806640625
186,187,0.45110173005494336,1,8.294722557067871,52.53676223754883,6.098970413208008,70.0248031616211,7.080077171325684,70.41471862792969
187,188,0.47470378302029737,1,8.14413070678711,68.33255004882812,6.144468307495117,68.38255310058594,7.052065849304199,70.70133972167969
188,189,0.4623881145322668,1,8.132110595703125,64.76615905761719,6.102275848388672,70.1876220703125,7.383570671081543,73.4627456665039
189,190,0.477641105876892,1,8.161086082458496,63.26969528198242,6.042571544647217,69.7292709350586,6.871945381164551,75.47666931152344
190,191,0.40129506297934237,1,8.473502159118652,66.11654663085938,6.151031494140625,70.02960205078125,7.215111255645752,78.93582916259766
191,192,0.421503218733011,1,8.338744163513184,57.71354293823242,6.148238658905029,69.15179443359375,7.20803165435791,80.73772430419922
192,193,0.40844029697326495,1,8.370287895202637,78.06370544433594,6.164735317230225,70.15499877929688,7.067352294921875,69.98126220703125
193,194,0.39001779213791626,1,8.272994995117188,77.79570007324219,6.142004013061523,69.828857421875,7.042941570281982,82.91317749023438
194,195,0.40941911638265205,1,8.351655960083008,76.97697448730469,6.1563496589660645,69.93482208251953,7.121555805206299,67.26531982421875
195,196,0.4011024412691846,1,8.231907844543457,76.3338623046875,6.137077808380127,69.66999816894531,7.054564952850342,84.33015441894531
196,197,0.4173558017865592,1,8.482093811035156,69.65054321289062,6.1196184158325195,70.4179916381836,7.141031265258789,81.26016235351562
197,198,0.48083111341039875,1,8.291791915893555,67.75691223144531,6.164054870605469,68.70718383789062,7.083638668060303,77.70384216308594
198,199,0.4599777560791045,1,8.226736068725586,73.53091430664062,6.104907989501953,70.20640563964844,7.337759494781494,72.6996841430664
199,200,0.470597706136364,1,8.503774642944336,63.310401916503906,6.105462551116943,70.56122589111328,6.915550708770752,74.00131225585938
0,1,3.612651966249163,2,7.077641098934288,63.55276906251263,8.31716731198872,159.64578459107258,7.227985849102707,76.33974101478879
1,2,4.190661021229486,2,8.81621812298631,76.03513996954892,6.89542675754599,161.12718484103334,7.939930179557602,179.7740888123789
2,3,4.120783093765055,2,6.414388766929317,160.80670249209186,8.468896208966406,196.82932150184882,7.808809812778753,127.66490272671005
3,4,3.629097810262162,2,6.58318973226099,184.62917968734092,7.841355773558536,137.8158237985991,7.262616287228516,70.66386664843057
4,5,3.6027850600321134,2,7.531485875351078,109.36780410684295,6.204252210568489,117.11707200372508,7.746309071335323,66.8704141359496
5,6,4.184876645500722,2,7.00099400669199,168.1755206550744,6.3009144138672095,184.04171266788808,7.140355259780939,154.94189787257764
6,7,3.2936342668346947,2,7.128051510962785,178.06259989453523,8.854937170091016,91.54286228405181,6.850791062142328,105.96965161016043
7,8,3.6317099769085273,2,6.157019346929761,131.93044507385812,7.177812011699521,188.7983795609151,7.756753957902337,56.396724571114376
8,9,4.021272857210832,2,8.118829015737289,70.3250714302957,7.867236832634164,140.0375474518553,7.563164838524355,118.71586277734258
9,10,1.3836653182236498,2,6.059313010568884,125.5254350247871,6.772495606673997,80.41338549279233,8.885175849407632,195.64267324705537
10,11,3.6353273919712543,2,8.270073979173477,189.37881954283813,6.4787058802746005,117.54644050544353,8.989137470739209,59.23080653917329
11,12,2.406726509243737,2,6.243819457614802,84.31499496337614,6.800143516351558,94.0584002894795,8.128735575235405,101.34707766085413
12,13,3.6177290593816673,2,6.755737298647669,82.01847822177382,7.483461644672659,186.55451557935103,8.63642928339873,62.19535625857353
13,14,1.4725953373846308,2,8.467134445397665,129.09865220219984,8.130235805048702,107.8411380641517,6.985576237931424,186.63534336742686
14,15,4.186648784303157,2,8.939980763086801,72.6334063627927,8.028892860764227,176.42373603186343,6.1208652401183565,120.95035293155887
15,16,4.184728261263939,2,6.1102226124865755,186.19285246762445,7.730215524145999,166.9940970098964,7.152995884475611,180.52048609602198
16,17,3.4108546128307586,2,7.1931770927279715,195.08642804967909,8.761102456989995,78.96638760125498,6.349443054445325,86.5542393005228
17,18,3.4482955982094703,2,6.687540605156808,194.63528860959136,8.670792435913377,63.832913212432544,8.376385732315438,151.53007794261234
18,19,4.19094761414133,2,7.5596717141311665,114.91819082500068,6.400968347893515,172.69906519424563,6.770406840138064,194.02560203161656
19,20,3.6177232245073756,2,6.474578657964017,57.9952537227122,6.721404559493565,171.92720977625473,8.912984919664918,94.8235930843594
20,21,2.5559906736310225,2,6.254917341691653,163.29345986489568,7.140031633634031,76.03544817381726,6.595170095764394,123.42521049478526
21,22,2.9730990377027986,2,7.253598713984474,57.195293590977364,7.211285466930393,103.19795919752784,7.453316741721422,167.25960488956594
22,23,3.4667730979069735,2,8.052695463603687,153.5504842000028,8.989829433900365,50.7558314315796,8.298690103896362,107.80335863935184
23,24,3.3940317931794546,2,8.383135990618763,104.60507723089901,7.758697783334023,72.86682143726452,6.070959725720165,138.76415541419226
24,25,3.2160925818983,2,7.719500385707063,142.3699255280442,7.348500999454416,60.097636958082205,8.843330413708326,63.288789077515155
25,26,3.4603990205910033,2,8.662401677918862,147.26348079677163,6.534720007886387,105.58243568460256,7.428987260962289,74.24939590005232
26,27,3.635554394296043,2,8.61285591468911,166.0667525233701,6.0000057187408675,154.79650444494382,6.479465276845164,77.84368676036559
27,28,3.6132319193474385,2,7.202227593927239,139.90815632110179,7.537637777686941,144.8502687058334,7.879100708997354,50.230846486922
28,29,3.249217062749686,2,6.953300008636103,116.45339731818315,6.1013693796598965,87.41210011787096,8.78926480141108,164.19450222858578
29,30,4.190860594835445,2,7.942236722269611,62.23651665875962,6.987693809423062,169.6372448567435,8.039396461691275,192.37451497838404
30,31,1.3484911181104882,2,8.24322397150273,87.23971554549016,6.190037228433777,71.69708883234972,8.508048571840781,176.16720005690826
31,32,3.6847609675545967,2,8.891320349881466,100.0655274671943,6.908617025417266,198.61536558000864,6.946629773151858,91.31764525564402
32,33,3.3238605024624697,2,6.3640221996032205,198.3632436539777,6.597229737799541,100.6155276690076,7.311992387957379,68.2340353709342
33,34,4.136739791704562,2,6.894297104965538,152.23222177131288,8.425950581373202,148.9837035204916,6.646375429019802,127.01188640935835
34,35,4.188269143937078,2,6.606963817362538,134.87254080171903,7.576233515456186,191.34610148148636,7.079287963572915,159.24514312111825
35,36,3.5756032689347776,2,7.380997785919069,51.800811233605394,8.187501088185133,125.16634120338529,6.687547121701367,187.5558260699795
36,37,4.027279725865071,2,7.3097714740554665,177.18740411238974,8.23353943953938,136.3738698037714,8.727200505940697,199.9761794590596
37,38,2.3197855922968884,2,8.015762240154768,93.39317440000625,7.00141532440104,95.34283937407218,8.050020101244568,140.8301589359171
38,39,4.187499717555083,2,8.309928494421357,91.43419871668071,8.93851193672775,181.2489604266972,6.395429775154655,130.58590521530357
39,40,2.1190857835982353,2,8.42862442585958,97.4933071261287,7.357839569732304,99.80756133886621,8.661683306961962,182.75491814856449
40,41,3.524535138051175,2,8.164278814084785,148.9977757691147,8.609648136600956,56.67616877544601,7.60069757864878,144.6970799610296
41,42,3.314359333435785,2,7.8010762402637095,157.43445884589582,7.9229940132908405,123.16229889415702,7.971683817449472,88.09256745060756
42,43,2.108166675129662,2,8.540592934886027,172.67052337104175,6.694165304560291,88.94597403596782,6.208491520978228,137.29683358908403
43,44,4.182966629411541,2,8.56725860255776,136.2149766677423,6.069838373711534,122.47154038603112,6.410581405800003,149.5184013222121
44,45,3.3532672889361788,2,7.636753298164433,180.2772282518601,7.697508805962354,59.92065393929849,7.695780317488314,97.81067740493042
45,46,3.1377734849566243,2,6.505116721441391,124.36333607726625,8.083953441828271,84.05918051763902,7.353501107185961,116.23442428567184
46,47,3.2720079051878077,2,8.757227277006233,53.36390181760762,7.278405023095997,68.61973381543976,8.34399991442817,161.02702837480547
47,48,3.308407854547199,2,6.3343250463840794,144.52372673031647,8.36261833507523,129.81201992599836,8.187754109423384,110.0313899503978
48,49,3.548032514146607,2,7.974512676130996,78.78722278014577,8.57962559343829,53.84704183500839,6.502497672947304,172.9540321283269
49,50,1.2260788196790962,2,6.713496394588251,105.04661822343235,6.3551613003288825,66.87536078736241,8.499140855686523,83.37224585494461
50,51,4.011483120274353,2,6.9345448458758465,110.26873532276524,7.415868120466108,133.8916329704879,6.284593855697524,96.74204540372475
