,Run No,Loss,Reg. Loss,Repeat,TS12,TS16,TS47,TS49,Cl*,H*,CH3CH3*,CH3CH2*,ClCH2CH2Cl*,ClCH2CH2*,CH2CH2*
466,467,35.21095819128034,1.4119728547872255,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799113688433,32.041597737066844,37.199195673444045,-6.199195012440289,-17.10244750966774,-2.186392480345251,20.397894333203027,21.87897352067663
467,468,35.21095819154659,1.4119728550534592,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597747066845,37.199195673444045,-6.199195012440289,-17.10244750966774,-2.186392480345251,20.397894333203027,21.87897352067663
468,469,35.210958191570015,1.4119728550769028,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195683444046,-6.199195012440289,-17.10244750966774,-2.186392480345251,20.397894333203027,21.87897352067663
469,470,35.21095819137276,1.4119728548796369,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195673444045,-6.199195002440289,-17.10244750966774,-2.186392480345251,20.397894333203027,21.87897352067663
470,471,35.2109581913232,1.4119728548300767,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195673444045,-6.199195012440289,-17.10244749966774,-2.186392480345251,20.397894333203027,21.87897352067663
471,472,35.210958191391,1.411972854897877,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195673444045,-6.199195012440289,-17.10244750966774,-2.186392470345251,20.397894333203027,21.87897352067663
472,473,35.210958191493646,1.4119728550005335,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195673444045,-6.199195012440289,-17.10244750966774,-2.186392480345251,20.397894343203028,21.87897352067663
473,474,35.21095819150038,1.411972855007265,0,-18.84661112172347,25.325455833597804,-29.518893857234197,-26.529799123688434,32.041597737066844,37.199195673444045,-6.199195012440289,-17.10244750966774,-2.186392480345251,20.397894333203027,21.87897353067663
474,475,35.210958191286736,1.411972854793624,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
475,476,35.21095819120108,1.4119728547079577,0,-18.846611110953468,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
476,477,35.210958191401865,1.4119728549087394,0,-18.84661112095347,25.325455842588465,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
477,478,35.210958191152564,1.4119728546594468,0,-18.84661112095347,25.325455832588464,-29.518893846023268,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
478,479,35.21095819116615,1.4119728546730341,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799112606042,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
479,480,35.21095819143238,1.4119728549392678,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159774577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
480,481,35.21095819145584,1.4119728549627113,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919568193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
481,482,35.21095819125857,1.4119728547654455,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195002182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973519810515
482,483,35.210958191209,1.4119728547158852,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.10244749897378,-2.1863924802449333,20.397894332380503,21.878973519810515
483,484,35.21095819127681,1.4119728547836856,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924702449333,20.397894332380503,21.878973519810515
484,485,35.21095819137947,1.4119728548863422,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894342380503,21.878973519810515
485,486,35.21095819138619,1.4119728548930737,0,-18.84661112095347,25.325455832588464,-29.51889385602327,-26.529799122606043,32.04159773577964,37.19919567193784,-6.199195012182616,-17.102447508973782,-2.1863924802449333,20.397894332380503,21.878973529810516
486,487,35.22830658774214,1.4119728482888114,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
487,488,35.22830658765647,1.411972848203145,0,-18.846611067091047,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
488,489,35.228306587857254,1.411972848403927,0,-18.846611077091048,25.3254557850922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
489,490,35.22830658760796,1.4119728481546343,0,-18.846611077091048,25.3254557750922,-29.518893777043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
490,491,35.228306587621546,1.4119728481682212,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799050948622,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
491,492,35.228306587887786,1.4119728484344551,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159767245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
492,493,35.22830658791123,1.4119728484578988,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919559613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
493,494,35.22830658771396,1.4119728482606329,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194987504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897347047305
494,495,35.228306587664406,1.4119728482110725,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447459443155,-2.1863924745304484,20.39789428552613,21.87897347047305
495,496,35.2283065877322,1.4119728482788727,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924645304484,20.39789428552613,21.87897347047305
496,497,35.22830658783486,1.4119728483815286,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.397894295526132,21.87897347047305
497,498,35.22830658784159,1.411972848388261,0,-18.846611077091048,25.3254557750922,-29.518893787043925,-26.529799060948623,32.04159766245509,37.19919558613808,-6.199194997504484,-17.102447469443156,-2.1863924745304484,20.39789428552613,21.87897348047305
498,499,35.210958191286736,1.4119728547936239,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
499,500,35.21095819120108,1.4119728547079573,0,-18.846611110953464,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
500,501,35.210958191401865,1.4119728549087394,0,-18.846611120953465,25.32545584258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
501,502,35.210958191152564,1.4119728546594466,0,-18.846611120953465,25.32545583258846,-29.518893846023264,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
502,503,35.21095819116615,1.411972854673034,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979911260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
503,504,35.21095819143238,1.4119728549392676,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159774577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
504,505,35.21095819145584,1.4119728549627113,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919568193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
505,506,35.21095819125857,1.411972854765445,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195002182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.87897351981051
506,507,35.210958191209,1.4119728547158852,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.10244749897378,-2.186392480244933,20.3978943323805,21.87897351981051
507,508,35.21095819127681,1.4119728547836852,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392470244933,20.3978943323805,21.87897351981051
508,509,35.21095819137947,1.4119728548863413,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943423805,21.87897351981051
509,510,35.21095819138619,1.4119728548930732,0,-18.846611120953465,25.32545583258846,-29.518893856023265,-26.52979912260604,32.04159773577963,37.19919567193784,-6.199195012182615,-17.102447508973782,-2.186392480244933,20.3978943323805,21.878973529810512
510,511,35.210958191286736,1.4119728547936237,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
511,512,35.21095819120108,1.411972854707957,0,-18.84661111095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
512,513,35.210958191401865,1.4119728549087394,0,-18.84661112095346,25.325455842588458,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
513,514,35.210958191152564,1.4119728546594466,0,-18.84661112095346,25.325455832588457,-29.51889384602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
514,515,35.21095819116615,1.4119728546730328,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799112606035,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
515,516,35.21095819143238,1.4119728549392674,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159774577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
516,517,35.21095819145584,1.4119728549627104,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919568193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
517,518,35.21095819125857,1.411972854765445,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950021826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.87897351981051
518,519,35.210958191209,1.4119728547158847,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.102447498973778,-2.186392480244933,20.397894332380496,21.87897351981051
519,520,35.21095819127681,1.411972854783685,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392470244933,20.397894332380496,21.87897351981051
520,521,35.21095819137947,1.4119728548863406,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894342380496,21.87897351981051
521,522,35.21095819138619,1.411972854893073,0,-18.84661112095346,25.325455832588457,-29.51889385602326,-26.529799122606036,32.04159773577963,37.19919567193783,-6.1991950121826145,-17.10244750897378,-2.186392480244933,20.397894332380496,21.878973529810512
522,523,35.21095818803434,1.411972851541217,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
523,524,35.21095818794866,1.411972851455551,0,-18.846611089022254,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
524,525,35.210958188149455,1.411972851656333,0,-18.846611099022255,25.32545581384033,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
525,526,35.21095818790017,1.41197285140704,0,-18.846611099022255,25.325455803840327,-29.51889381153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
526,527,35.21095818791375,1.4119728514206273,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799081777327,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
527,528,35.21095818817998,1.4119728516868606,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159770911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
528,529,35.21095818820342,1.411972851710304,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919563903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
529,530,35.22830659096636,1.411972851513039,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199194994843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897349514178
530,531,35.21095818795659,1.4119728514634784,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447479208465,-2.1863924773876904,20.397894308953315,21.87897349514178
531,532,35.2109581880244,1.4119728515312784,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924673876904,20.397894308953315,21.87897349514178
532,533,35.21095818812705,1.4119728516339345,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894318953316,21.87897349514178
533,534,35.210958188133795,1.4119728516406664,0,-18.846611099022255,25.325455803840327,-29.51889382153359,-26.529799091777328,32.04159769911736,37.19919562903795,-6.199195004843549,-17.102447489208465,-2.1863924773876904,20.397894308953315,21.87897350514178
