,EDH_prefactor,EDH_Ea,Hyd_prefactor,Hyd_Ea,RWGS_prefactor,RWGS_Ea,loss
69,7.387206341139972,187.86793081089854,8.770351639017463,86.90648889169097,7.174589353613555,115.81516219303012,0.0034540369939373406
70,7.432567636482418,169.3881287239492,8.597450754605234,65.88294319808483,7.23635084554553,61.32491119205952,0.0033539748170768272
71,7.914621602743864,169.3881287239492,8.597450754605234,65.88294319808483,7.23635084554553,61.32491119205952,0.0033548013842668828
72,7.432567636482418,67.83917658030987,8.597450754605234,65.88294319808483,7.23635084554553,61.32491119205952,0.00330716588399219
73,7.432567636482418,169.3881287239492,6.7391536552459,65.88294319808483,7.23635084554553,61.32491119205952,0.002181002588259222
74,7.432567636482418,169.3881287239492,8.597450754605234,160.44225338846445,7.23635084554553,61.32491119205952,0.0036521340778482647
75,7.432567636482418,169.3881287239492,8.597450754605234,65.88294319808483,7.580046996474266,61.32491119205952,0.003357507728875027
76,7.432567636482418,169.3881287239492,8.597450754605234,65.88294319808483,7.23635084554553,155.48250288702548,0.0035590237903451406
77,7.432567636482418,67.83917658030987,6.7391536552459,160.44225338846445,7.580046996474266,155.48250288702548,0.0042260944586647795
78,7.914621602743864,169.3881287239492,6.7391536552459,160.44225338846445,7.580046996474266,155.48250288702548,0.004214958347635578
79,7.914621602743864,67.83917658030987,8.597450754605234,160.44225338846445,7.580046996474266,155.48250288702548,0.004212966129570672
80,7.914621602743864,67.83917658030987,6.7391536552459,65.88294319808483,7.580046996474266,155.48250288702548,0.0028994510092859734
81,7.914621602743864,67.83917658030987,6.7391536552459,160.44225338846445,7.23635084554553,155.48250288702548,0.004226614840793468
82,7.914621602743864,67.83917658030987,6.7391536552459,160.44225338846445,7.580046996474266,61.32491119205952,0.0036282122352581966
83,7.914621602743864,67.83917658030987,6.7391536552459,160.44225338846445,7.580046996474266,155.48250288702548,0.004226094137549093
84,6.032131123356521,99.82588114216924,7.278941192664206,145.95163902267814,6.272785923443735,118.40376937761903,0.004213956914924266
85,6.448333564214408,99.82588114216924,7.278941192664206,145.95163902267814,6.272785923443735,118.40376937761903,0.004213982890337532
86,6.032131123356521,117.08574751392007,7.278941192664206,145.95163902267814,6.272785923443735,118.40376937761903,0.004213284696075857
87,6.032131123356521,99.82588114216924,7.262464843690395,145.95163902267814,6.272785923443735,118.40376937761903,0.004214137471797799
88,6.032131123356521,99.82588114216924,7.278941192664206,168.32671938464046,6.272785923443735,118.40376937761903,0.004218601706898311
89,6.032131123356521,99.82588114216924,7.278941192664206,145.95163902267814,8.376834598369896,118.40376937761903,0.0037634741396967227
90,6.032131123356521,99.82588114216924,7.278941192664206,145.95163902267814,6.272785923443735,168.45819079317153,0.004222351950390859
91,6.032131123356521,117.08574751392007,7.262464843690395,168.32671938464046,8.376834598369896,168.45819079317153,0.004225379539523866
92,6.448333564214408,99.82588114216924,7.262464843690395,168.32671938464046,8.376834598369896,168.45819079317153,0.004226058200674414
93,6.448333564214408,117.08574751392007,7.278941192664206,168.32671938464046,8.376834598369896,168.45819079317153,0.004226011549594589
94,6.448333564214408,117.08574751392007,7.262464843690395,145.95163902267814,8.376834598369896,168.45819079317153,0.004221533470047062
95,6.448333564214408,117.08574751392007,7.262464843690395,168.32671938464046,6.272785923443735,168.45819079317153,0.004226979590534709
96,6.448333564214408,117.08574751392007,7.262464843690395,168.32671938464046,8.376834598369896,118.40376937761903,0.003767739053759601
97,6.448333564214408,117.08574751392007,7.262464843690395,168.32671938464046,8.376834598369896,168.45819079317153,0.004226019467984259
98,7.994015618227422,148.61309695988894,7.682979659177363,91.49220688268542,8.041266876272857,157.89263155311346,0.001777364573739042
99,8.853495452553034,148.61309695988894,7.682979659177363,91.49220688268542,8.041266876272857,157.89263155311346,0.0017772188274280114
100,7.994015618227422,129.2647922411561,7.682979659177363,91.49220688268542,8.041266876272857,157.89263155311346,0.0017774768222301976
101,7.994015618227422,148.61309695988894,8.16571295633912,91.49220688268542,8.041266876272857,157.89263155311346,0.0026935665205847035
102,7.994015618227422,148.61309695988894,7.682979659177363,94.20623388141394,8.041266876272857,157.89263155311346,0.001470269658006272
103,7.994015618227422,148.61309695988894,7.682979659177363,91.49220688268542,6.471557194367051,157.89263155311346,0.0017785715591258182
104,7.994015618227422,148.61309695988894,7.682979659177363,91.49220688268542,8.041266876272857,58.492045011371374,0.0006588803649206549
105,7.994015618227422,129.2647922411561,8.16571295633912,94.20623388141394,6.471557194367051,58.492045011371374,0.0015483542936348856
106,8.853495452553034,148.61309695988894,8.16571295633912,94.20623388141394,6.471557194367051,58.492045011371374,0.0015483802827461798
107,8.853495452553034,129.2647922411561,7.682979659177363,94.20623388141394,6.471557194367051,58.492045011371374,0.00020549694766188551
108,8.853495452553034,129.2647922411561,8.16571295633912,91.49220688268542,6.471557194367051,58.492045011371374,0.0019255945463654534
109,8.853495452553034,129.2647922411561,8.16571295633912,94.20623388141394,8.041266876272857,58.492045011371374,0.0015400841601066488
110,8.853495452553034,129.2647922411561,8.16571295633912,94.20623388141394,6.471557194367051,157.89263155311346,0.0024141074559110394
111,8.853495452553034,129.2647922411561,8.16571295633912,94.20623388141394,6.471557194367051,58.492045011371374,0.0015460417538150852
112,8.226896616630256,66.60071490332484,7.320363845676184,52.83384658396244,6.738584440201521,137.747602770105,0.003526452335928396
113,7.147981686517596,66.60071490332484,7.320363845676184,52.83384658396244,6.738584440201521,137.747602770105,0.0035264030825594727
114,8.226896616630256,199.52170262113214,7.320363845676184,52.83384658396244,6.738584440201521,137.747602770105,0.003551258207688822
115,8.226896616630256,66.60071490332484,8.98542848881334,52.83384658396244,6.738584440201521,137.747602770105,0.003535116351258932
116,8.226896616630256,66.60071490332484,7.320363845676184,193.789768172428,6.738584440201521,137.747602770105,0.004225579509347431
117,8.226896616630256,66.60071490332484,7.320363845676184,52.83384658396244,6.6405361806973815,137.747602770105,0.003526465315134902
118,8.226896616630256,66.60071490332484,7.320363845676184,52.83384658396244,6.738584440201521,69.02642580680549,0.0032868223744768475
119,8.226896616630256,199.52170262113214,8.98542848881334,193.789768172428,6.6405361806973815,69.02642580680549,0.0036651744657675654
120,7.147981686517596,66.60071490332484,8.98542848881334,193.789768172428,6.6405361806973815,69.02642580680549,0.003627966017661302
121,7.147981686517596,199.52170262113214,7.320363845676184,193.789768172428,6.6405361806973815,69.02642580680549,0.003665871204469748
122,7.147981686517596,199.52170262113214,8.98542848881334,52.83384658396244,6.6405361806973815,69.02642580680549,0.003414877316739422
123,7.147981686517596,199.52170262113214,8.98542848881334,193.789768172428,6.738584440201521,69.02642580680549,0.0036657934345155976
124,7.147981686517596,199.52170262113214,8.98542848881334,193.789768172428,6.6405361806973815,137.747602770105,0.004212354418289225
125,7.147981686517596,199.52170262113214,8.98542848881334,193.789768172428,6.6405361806973815,69.02642580680549,0.0036656722623876975
126,6.2650125017389655,181.8749614059925,7.71187237277627,182.2935715317726,7.575514040887356,102.36031147651374,0.003737907928488551
127,8.118552242405713,181.8749614059925,7.71187237277627,182.2935715317726,7.575514040887356,102.36031147651374,0.0037339117855286538
128,6.2650125017389655,55.91060910373926,7.71187237277627,182.2935715317726,7.575514040887356,102.36031147651374,0.0037088720719888474
129,6.2650125017389655,181.8749614059925,6.535669620148838,182.2935715317726,7.575514040887356,102.36031147651374,0.0037379683163714693
130,6.2650125017389655,181.8749614059925,7.71187237277627,120.25514808483422,7.575514040887356,102.36031147651374,0.003381075148869714
131,6.2650125017389655,181.8749614059925,7.71187237277627,182.2935715317726,8.487640399485826,102.36031147651374,0.00366531012852113
132,6.2650125017389655,181.8749614059925,7.71187237277627,182.2935715317726,7.575514040887356,183.69863107800484,0.004213778110702675
133,6.2650125017389655,55.91060910373926,6.535669620148838,120.25514808483422,8.487640399485826,183.69863107800484,0.004195034352596785
134,8.118552242405713,181.8749614059925,6.535669620148838,120.25514808483422,8.487640399485826,183.69863107800484,0.004181941014228746
135,8.118552242405713,55.91060910373926,7.71187237277627,120.25514808483422,8.487640399485826,183.69863107800484,0.0037877740787038514
136,8.118552242405713,55.91060910373926,6.535669620148838,182.2935715317726,8.487640399485826,183.69863107800484,0.004227078222220555
137,8.118552242405713,55.91060910373926,6.535669620148838,120.25514808483422,7.575514040887356,183.69863107800484,0.004195162757947119
138,8.118552242405713,55.91060910373926,6.535669620148838,120.25514808483422,8.487640399485826,102.36031147651374,0.0036058762154257944
139,8.118552242405713,55.91060910373926,6.535669620148838,120.25514808483422,8.487640399485826,183.69863107800484,0.004195033621986064
140,7.290449014864862,124.91122391074896,6.405058762058616,102.21543489024043,8.914616930298507,86.73421409912407,0.0034374743608538093
141,6.584840616211295,124.91122391074896,6.405058762058616,102.21543489024043,8.914616930298507,86.73421409912407,0.0034377549263024565
142,7.290449014864862,109.82593474909663,6.405058762058616,102.21543489024043,8.914616930298507,86.73421409912407,0.003438123096425394
143,7.290449014864862,124.91122391074896,7.4192548440769315,102.21543489024043,8.914616930298507,86.73421409912407,0.0021788532551509014
144,7.290449014864862,124.91122391074896,6.405058762058616,51.418479112908244,8.914616930298507,86.73421409912407,0.0029159237691829144
145,7.290449014864862,124.91122391074896,6.405058762058616,102.21543489024043,7.784239106811583,86.73421409912407,0.0034340282710514395
146,7.290449014864862,124.91122391074896,6.405058762058616,102.21543489024043,8.914616930298507,140.23663364350796,0.003807551839011291
147,7.290449014864862,109.82593474909663,7.4192548440769315,51.418479112908244,7.784239106811583,140.23663364350796,0.0035305204729009537
148,6.584840616211295,124.91122391074896,7.4192548440769315,51.418479112908244,7.784239106811583,140.23663364350796,0.003548409102859397
149,6.584840616211295,109.82593474909663,6.405058762058616,51.418479112908244,7.784239106811583,140.23663364350796,0.0033583392024884922
150,6.584840616211295,109.82593474909663,7.4192548440769315,102.21543489024043,7.784239106811583,140.23663364350796,0.002338349889059486
151,6.584840616211295,109.82593474909663,7.4192548440769315,51.418479112908244,8.914616930298507,140.23663364350796,0.0035229531850883254
152,6.584840616211295,109.82593474909663,7.4192548440769315,51.418479112908244,7.784239106811583,86.73421409912407,0.003329079530251014
153,6.584840616211295,109.82593474909663,7.4192548440769315,51.418479112908244,7.784239106811583,140.23663364350796,0.003528238117590613
154,8.326368595473468,126.53076210990548,8.252151696011424,160.18504267558455,6.770598283968866,191.89871638081968,0.004220992191846289
155,8.681692955084145,126.53076210990548,8.252151696011424,160.18504267558455,6.770598283968866,191.89871638081968,0.004220991983730992
156,8.326368595473468,136.21346317231655,8.252151696011424,160.18504267558455,6.770598283968866,191.89871638081968,0.0042209916278594176
157,8.326368595473468,126.53076210990548,7.99696394149214,160.18504267558455,6.770598283968866,191.89871638081968,0.004223760996161553
158,8.326368595473468,126.53076210990548,8.252151696011424,125.54010902531445,6.770598283968866,191.89871638081968,0.003543717612008865
159,8.326368595473468,126.53076210990548,8.252151696011424,160.18504267558455,7.437681337818503,191.89871638081968,0.004220988907404982
160,8.326368595473468,126.53076210990548,8.252151696011424,160.18504267558455,6.770598283968866,105.27478302828968,0.004076897595086273
161,8.326368595473468,136.21346317231655,7.99696394149214,125.54010902531445,7.437681337818503,105.27478302828968,0.003462656086704412
162,8.681692955084145,126.53076210990548,7.99696394149214,125.54010902531445,7.437681337818503,105.27478302828968,0.0034628674387459078
163,8.681692955084145,136.21346317231655,8.252151696011424,125.54010902531445,7.437681337818503,105.27478302828968,0.0032109024224258754
164,8.681692955084145,136.21346317231655,7.99696394149214,160.18504267558455,7.437681337818503,105.27478302828968,0.003817096890964821
165,8.681692955084145,136.21346317231655,7.99696394149214,125.54010902531445,6.770598283968866,105.27478302828968,0.0036905601761466067
166,8.681692955084145,136.21346317231655,7.99696394149214,125.54010902531445,7.437681337818503,191.89871638081968,0.0038214825334196463
167,8.681692955084145,136.21346317231655,7.99696394149214,125.54010902531445,7.437681337818503,105.27478302828968,0.0034617542141798826
168,8.831238015554845,89.67346982099116,8.108546664007008,132.5840386096388,7.35814596991986,151.17527614347637,0.004021216670201869
169,6.2648017862811685,89.67346982099116,8.108546664007008,132.5840386096388,7.35814596991986,151.17527614347637,0.0040221211681283064
170,8.831238015554845,105.40413437411189,8.108546664007008,132.5840386096388,7.35814596991986,151.17527614347637,0.004021421039777299
171,8.831238015554845,89.67346982099116,6.846867092885077,132.5840386096388,7.35814596991986,151.17527614347637,0.004214481701945235
172,8.831238015554845,89.67346982099116,8.108546664007008,105.54400277324021,7.35814596991986,151.17527614347637,0.0013265834976927268
173,8.831238015554845,89.67346982099116,8.108546664007008,132.5840386096388,8.249378951266408,151.17527614347637,0.004014513434694602
174,8.831238015554845,89.67346982099116,8.108546664007008,132.5840386096388,7.35814596991986,110.09604814462364,0.0037896591857182966
175,8.831238015554845,105.40413437411189,6.846867092885077,105.54400277324021,8.249378951266408,110.09604814462364,0.003300316887449197
176,6.2648017862811685,89.67346982099116,6.846867092885077,105.54400277324021,8.249378951266408,110.09604814462364,0.0033000611973048577
177,6.2648017862811685,105.40413437411189,8.108546664007008,105.54400277324021,8.249378951266408,110.09604814462364,0.0005937742010938866
178,6.2648017862811685,105.40413437411189,6.846867092885077,132.5840386096388,8.249378951266408,110.09604814462364,0.003657732892132566
179,6.2648017862811685,105.40413437411189,6.846867092885077,105.54400277324021,7.35814596991986,110.09604814462364,0.0035408060964753347
180,6.2648017862811685,105.40413437411189,6.846867092885077,105.54400277324021,8.249378951266408,151.17527614347637,0.0037509594360498125
181,6.2648017862811685,105.40413437411189,6.846867092885077,105.54400277324021,8.249378951266408,110.09604814462364,0.003300443466070173
182,7.043120968155563,161.8783015292138,6.95298430044204,112.03689933754504,8.373875222168863,106.3626314047724,0.0034831775227622966
183,8.292794974520802,161.8783015292138,6.95298430044204,112.03689933754504,8.373875222168863,106.3626314047724,0.0034538639829251217
184,7.043120968155563,150.61426125466824,6.95298430044204,112.03689933754504,8.373875222168863,106.3626314047724,0.0034678187865060895
185,7.043120968155563,161.8783015292138,7.818619181402028,112.03689933754504,8.373875222168863,106.3626314047724,0.0025928865495126437
186,7.043120968155563,161.8783015292138,6.95298430044204,179.0797672700137,8.373875222168863,106.3626314047724,0.003663468792612372
187,7.043120968155563,161.8783015292138,6.95298430044204,112.03689933754504,7.0911945747211576,106.3626314047724,0.003760598377343868
188,7.043120968155563,161.8783015292138,6.95298430044204,112.03689933754504,8.373875222168863,145.37343606352806,0.003939363960861139
189,7.043120968155563,150.61426125466824,7.818619181402028,179.0797672700137,7.0911945747211576,145.37343606352806,0.004216792384477641
190,8.292794974520802,161.8783015292138,7.818619181402028,179.0797672700137,7.0911945747211576,145.37343606352806,0.004222501313818366
191,8.292794974520802,150.61426125466824,6.95298430044204,179.0797672700137,7.0911945747211576,145.37343606352806,0.004225733821351208
192,8.292794974520802,150.61426125466824,7.818619181402028,112.03689933754504,7.0911945747211576,145.37343606352806,0.002836373824102853
193,8.292794974520802,150.61426125466824,7.818619181402028,179.0797672700137,8.373875222168863,145.37343606352806,0.004203059968501244
194,8.292794974520802,150.61426125466824,7.818619181402028,179.0797672700137,7.0911945747211576,106.3626314047724,0.003997540474074449
195,8.292794974520802,150.61426125466824,7.818619181402028,179.0797672700137,7.0911945747211576,145.37343606352806,0.004225592410067853
196,6.392593125812709,68.87898198328912,8.646539661101997,172.5957069080323,8.113288532942533,54.60689417086542,0.0036265294601515105
197,6.826477610506117,68.87898198328912,8.646539661101997,172.5957069080323,8.113288532942533,54.60689417086542,0.0036265294435596784
198,6.392593125812709,167.03001270070672,8.646539661101997,172.5957069080323,8.113288532942533,54.60689417086542,0.003663600316739059
199,6.392593125812709,68.87898198328912,8.432816217653453,172.5957069080323,8.113288532942533,54.60689417086542,0.003627230939341368
200,6.392593125812709,68.87898198328912,8.646539661101997,149.47777618654072,8.113288532942533,54.60689417086542,0.00358294197178779
201,6.392593125812709,68.87898198328912,8.646539661101997,172.5957069080323,6.200482495129108,54.60689417086542,0.003626516184664284
202,6.392593125812709,68.87898198328912,8.646539661101997,172.5957069080323,8.113288532942533,179.43815104663372,0.004224390835676364
203,6.392593125812709,167.03001270070672,8.432816217653453,149.47777618654072,6.200482495129108,179.43815104663372,0.004171633662091282
204,6.826477610506117,68.87898198328912,8.432816217653453,149.47777618654072,6.200482495129108,179.43815104663372,0.004185189296996431
205,6.826477610506117,167.03001270070672,8.646539661101997,149.47777618654072,6.200482495129108,179.43815104663372,0.004145255182206664
206,6.826477610506117,167.03001270070672,8.432816217653453,172.5957069080323,6.200482495129108,179.43815104663372,0.004212352715301309
207,6.826477610506117,167.03001270070672,8.432816217653453,149.47777618654072,8.113288532942533,179.43815104663372,0.004171637446686563
208,6.826477610506117,167.03001270070672,8.432816217653453,149.47777618654072,6.200482495129108,54.60689417086542,0.003636590372788107
209,6.826477610506117,167.03001270070672,8.432816217653453,149.47777618654072,6.200482495129108,179.43815104663372,0.004171740011549063
210,7.6066743498668075,179.77972184307873,6.039971242658794,80.56760127656162,6.153911702334881,169.09604300744832,0.0024688918052345526
211,7.731118792667985,179.77972184307873,6.039971242658794,80.56760127656162,6.153911702334881,169.09604300744832,0.002468981018146692
212,7.6066743498668075,79.59517631679773,6.039971242658794,80.56760127656162,6.153911702334881,169.09604300744832,0.00249479566456029
213,7.6066743498668075,179.77972184307873,6.339014402590692,80.56760127656162,6.153911702334881,169.09604300744832,0.0016946831720367386
214,7.6066743498668075,179.77972184307873,6.039971242658794,75.3572906833142,6.153911702334881,169.09604300744832,0.0016493309145658181
215,7.6066743498668075,179.77972184307873,6.039971242658794,80.56760127656162,8.858847121708095,169.09604300744832,0.002466997963221291
216,7.6066743498668075,179.77972184307873,6.039971242658794,80.56760127656162,6.153911702334881,64.49611778371036,0.0023346345659208813
217,7.6066743498668075,79.59517631679773,6.339014402590692,75.3572906833142,8.858847121708095,64.49611778371036,0.0005328449053912303
218,7.731118792667985,179.77972184307873,6.339014402590692,75.3572906833142,8.858847121708095,64.49611778371036,0.0006595057469242461
219,7.731118792667985,79.59517631679773,6.039971242658794,75.3572906833142,8.858847121708095,64.49611778371036,0.0014729029577536534
220,7.731118792667985,79.59517631679773,6.339014402590692,80.56760127656162,8.858847121708095,64.49611778371036,0.0015305292913702472
221,7.731118792667985,79.59517631679773,6.339014402590692,75.3572906833142,6.153911702334881,64.49611778371036,0.00045980390817005224
222,7.731118792667985,79.59517631679773,6.339014402590692,75.3572906833142,8.858847121708095,169.09604300744832,0.0013027325364141631
223,7.731118792667985,79.59517631679773,6.339014402590692,75.3572906833142,8.858847121708095,64.49611778371036,0.0005332237377875747
224,7.544880903325975,73.84315407834947,7.822472319938242,150.35596368834376,8.785787047818303,111.36565962806344,0.003623424268302679
225,8.574134761467576,73.84315407834947,7.822472319938242,150.35596368834376,8.785787047818303,111.36565962806344,0.0036234190152718967
226,7.544880903325975,168.06794279254973,7.822472319938242,150.35596368834376,8.785787047818303,111.36565962806344,0.003652610711151818
227,7.544880903325975,73.84315407834947,6.427371363155544,150.35596368834376,8.785787047818303,111.36565962806344,0.0036296030736753205
228,7.544880903325975,73.84315407834947,7.822472319938242,155.5334552191198,8.785787047818303,111.36565962806344,0.0036267443793174935
229,7.544880903325975,73.84315407834947,7.822472319938242,150.35596368834376,8.946095192804933,111.36565962806344,0.0036216821396530454
230,7.544880903325975,73.84315407834947,7.822472319938242,150.35596368834376,8.785787047818303,120.59720978140831,0.003679804407973373
231,7.544880903325975,168.06794279254973,6.427371363155544,155.5334552191198,8.946095192804933,120.59720978140831,0.003684838402417129
